"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1084","html-keyboard-response","159","381574","0.0-3.0-1.71","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","160","382076","0.0-3.0-0.72","+","null","","","","","",""
"","2621","html-keyboard-response","161","384698","0.0-3.0-1.72","morno","n","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","162","385200","0.0-3.0-0.73","+","null","","","","","",""
"","1142","html-keyboard-response","163","386344","0.0-3.0-1.73","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","164","386847","0.0-3.0-0.74","+","null","","","","","",""
"","1274","html-keyboard-response","165","388123","0.0-3.0-1.74","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","166","388625","0.0-3.0-0.75","+","null","","","","","",""
"","1817","html-keyboard-response","167","390447","0.0-3.0-1.75","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","168","390950","0.0-3.0-0.76","+","null","","","","","",""
"","766","html-keyboard-response","169","391719","0.0-3.0-1.76","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","170","392220","0.0-3.0-0.77","+","null","","","","","",""
"","1234","html-keyboard-response","171","393455","0.0-3.0-1.77","alpica","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","172","393959","0.0-3.0-0.78","+","null","","","","","",""
"","1593","html-keyboard-response","173","395555","0.0-3.0-1.78","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","174","396058","0.0-3.0-0.79","+","null","","","","","",""
"","1934","html-keyboard-response","175","397994","0.0-3.0-1.79","perbas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","176","398496","0.0-3.0-0.80","+","null","","","","","",""
"","1918","html-keyboard-response","177","400416","0.0-3.0-1.80","beima","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","400917","0.0-3.0-0.81","+","null","","","","","",""
"","1085","html-keyboard-response","179","402004","0.0-3.0-1.81","afual","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","180","402508","0.0-3.0-0.82","+","null","","","","","",""
"","1107","html-keyboard-response","181","403617","0.0-3.0-1.82","mania","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","182","404120","0.0-3.0-0.83","+","null","","","","","",""
"","1064","html-keyboard-response","183","405185","0.0-3.0-1.83","gruja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","184","405687","0.0-3.0-0.84","+","null","","","","","",""
"","987","html-keyboard-response","185","406677","0.0-3.0-1.84","fusbão","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","186","407180","0.0-3.0-0.85","+","null","","","","","",""
"","1626","html-keyboard-response","187","408807","0.0-3.0-1.85","salpicado","n","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","188","409310","0.0-3.0-0.86","+","null","","","","","",""
"","1210","html-keyboard-response","189","410523","0.0-3.0-1.86","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","190","411025","0.0-3.0-0.87","+","null","","","","","",""
"","2166","html-keyboard-response","191","413193","0.0-3.0-1.87","escumo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","192","413696","0.0-3.0-0.88","+","null","","","","","",""
"","1153","html-keyboard-response","193","414850","0.0-3.0-1.88","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","194","415352","0.0-3.0-0.89","+","null","","","","","",""
"","1115","html-keyboard-response","195","416470","0.0-3.0-1.89","bagunceira","n","a","noncog","word","S","exp","10"
