"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1221","audio-keyboard-response","427","812072","0.0-3.0-1.352","../audio/21-8-masc.mp3"," ","","mundo","","","",""
"","1251","audio-keyboard-response","428","813662","0.0-3.0-1.353","../audio/21-9-masc.mp3"," ","","melhor.","","","",""
"","null","html-keyboard-response","429","814936","0.0-3.0-0.354-0.354","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","371","audio-keyboard-response","430","815639","0.0-3.0-1.354","../audio/22-1-masc.mp3"," ","","Eu","","","",""
"","1440","audio-keyboard-response","431","817417","0.0-3.0-1.355","../audio/22-2-masc.mp3"," ","","detesto","","","",""
"","1219","audio-keyboard-response","432","818976","0.0-3.0-1.356","../audio/22-3-masc.mp3"," ","","fumaça","","","",""
"","1149","audio-keyboard-response","433","820459","0.0-3.0-1.357","../audio/22-4-masc.mp3"," ","","de","","","",""
"","1360","audio-keyboard-response","434","822160","0.0-3.0-1.358","../audio/22-5-masc.mp3"," ","","cachimbo","","","",""
"","979","audio-keyboard-response","435","823464","0.0-3.0-1.359","../audio/22-6-masc.mp3"," ","","e","","","",""
"","1739","audio-keyboard-response","436","825529","0.0-3.0-1.360","../audio/22-7-masc.mp3"," ","","de","","","",""
"","1141","audio-keyboard-response","437","827072","0.0-3.0-1.361","../audio/22-8-masc.mp3"," ","","cigarro.","","","",""
"","null","html-keyboard-response","438","828345","0.0-3.0-0.362-0.362","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1200","audio-keyboard-response","439","829925","0.0-3.0-1.362","../audio/23-1-masc.mp3"," ","","Português","","","",""
"","861","audio-keyboard-response","440","831117","0.0-3.0-1.363","../audio/23-2-masc.mp3"," ","","é","","","",""
"","781","audio-keyboard-response","441","832234","0.0-3.0-1.364","../audio/23-3-masc.mp3"," ","","um","","","",""
"","1072","audio-keyboard-response","442","833642","0.0-3.0-1.365","../audio/23-4-masc.mp3"," ","","assunto","","","",""
"","1040","audio-keyboard-response","443","835021","0.0-3.0-1.366","../audio/23-5-masc.mp3"," ","","elementar","","","",""
"","1400","audio-keyboard-response","444","836759","0.0-3.0-1.367","../audio/23-6-masc.mp3"," ","","para","","","",""
"","1240","audio-keyboard-response","445","838335","0.0-3.0-1.368","../audio/23-7-masc.mp3"," ","","os","","","",""
"","800","audio-keyboard-response","446","839476","0.0-3.0-1.369","../audio/23-8-masc.mp3"," ","","alunos.","","","",""
"","null","html-keyboard-response","447","840752","0.0-3.0-0.370-0.370","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","749","audio-keyboard-response","448","841797","0.0-3.0-1.370","../audio/24-1-fem.mp3"," ","","As","","","",""
"","1091","audio-keyboard-response","449","843179","0.0-3.0-1.371","../audio/24-2-fem.mp3"," ","","crianças","","","",""
"","1261","audio-keyboard-response","450","844717","0.0-3.0-1.372","../audio/24-3-fem.mp3"," ","","vão","","","",""
"","1621","audio-keyboard-response","451","846635","0.0-3.0-1.373","../audio/24-4-fem.mp3"," ","","ao","","","",""
"","1781","audio-keyboard-response","452","848720","0.0-3.0-1.374","../audio/24-5-fem.mp3"," ","","cinema","","","",""
