"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","6395","html-keyboard-response","93","621324","0.0-3.0-1.38","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","94","621825","0.0-3.0-0.39","+","null","","","","","",""
"","12683","html-keyboard-response","95","634508","0.0-3.0-1.39","hébies","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","96","635010","0.0-3.0-0.40","+","null","","","","","",""
"","4489","html-keyboard-response","97","639500","0.0-3.0-1.40","jantar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","98","640000","0.0-3.0-0.41","+","null","","","","","",""
"","3003","html-keyboard-response","99","643003","0.0-3.0-1.41","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","100","643512","0.0-3.0-0.42","+","null","","","","","",""
"","13235","html-keyboard-response","101","656748","0.0-3.0-1.42","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","102","657249","0.0-3.0-0.43","+","null","","","","","",""
"","5370","html-keyboard-response","103","662619","0.0-3.0-1.43","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","104","663121","0.0-3.0-0.44","+","null","","","","","",""
"","14378","html-keyboard-response","105","677500","0.0-3.0-1.44","mania","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","106","678000","0.0-3.0-0.45","+","null","","","","","",""
"","17531","html-keyboard-response","107","695531","0.0-3.0-1.45","resmungar","n","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","108","696034","0.0-3.0-0.46","+","null","","","","","",""
"","7081","html-keyboard-response","109","703115","0.0-3.0-1.46","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","110","703617","0.0-3.0-0.47","+","null","","","","","",""
"","5290","html-keyboard-response","111","708907","0.0-3.0-1.47","tronca","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","112","709408","0.0-3.0-0.48","+","null","","","","","",""
"","3082","html-keyboard-response","113","712491","0.0-3.0-1.48","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","114","712993","0.0-3.0-0.49","+","null","","","","","",""
"","5498","html-keyboard-response","115","718491","0.0-3.0-1.49","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","116","718992","0.0-3.0-0.50","+","null","","","","","",""
"","8571","html-keyboard-response","117","727563","0.0-3.0-1.50","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","118","728064","0.0-3.0-0.51","+","null","","","","","",""
"","5771","html-keyboard-response","119","733835","0.0-3.0-1.51","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","120","734337","0.0-3.0-0.52","+","null","","","","","",""
"","24330","html-keyboard-response","121","758667","0.0-3.0-1.52","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","122","759169","0.0-3.0-0.53","+","null","","","","","",""
"","3258","html-keyboard-response","123","762426","0.0-3.0-1.53","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","124","762928","0.0-3.0-0.54","+","null","","","","","",""
"","9418","html-keyboard-response","125","772347","0.0-3.0-1.54","afual","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","126","772847","0.0-3.0-0.55","+","null","","","","","",""
"","2314","html-keyboard-response","127","775162","0.0-3.0-1.55","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","128","775663","0.0-3.0-0.56","+","null","","","","","",""
"","8491","html-keyboard-response","129","784154","0.0-3.0-1.56","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","130","784655","0.0-3.0-0.57","+","null","","","","","",""
"","5643","html-keyboard-response","131","790298","0.0-3.0-1.57","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","132","790812","0.0-3.0-0.58","+","null","","","","","",""
"","20782","html-keyboard-response","133","811595","0.0-3.0-1.58","temperar","n","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","134","812096","0.0-3.0-0.59","+","null","","","","","",""
"","5514","html-keyboard-response","135","817610","0.0-3.0-1.59","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","136","818112","0.0-3.0-0.60","+","null","","","","","",""
"","21034","html-keyboard-response","137","839146","0.0-3.0-1.60","adoçar","n","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","138","839647","0.0-3.0-0.61","+","null","","","","","",""
"","3786","html-keyboard-response","139","843434","0.0-3.0-1.61","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","843935","0.0-3.0-0.62","+","null","","","","","",""
"","9707","html-keyboard-response","141","853642","0.0-3.0-1.62","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","142","854144","0.0-3.0-0.63","+","null","","","","","",""
"","12442","html-keyboard-response","143","866586","0.0-3.0-1.63","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","867088","0.0-3.0-0.64","+","null","","","","","",""
"","11002","html-keyboard-response","145","878090","0.0-3.0-1.64","oper","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","146","878592","0.0-3.0-0.65","+","null","","","","","",""
"","6537","html-keyboard-response","147","885129","0.0-3.0-1.65","aletiê","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","148","885630","0.0-3.0-0.66","+","null","","","","","",""
"","7291","html-keyboard-response","149","892922","0.0-3.0-1.66","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","150","893422","0.0-3.0-0.67","+","null","","","","","",""
"","3803","html-keyboard-response","151","897226","0.0-3.0-1.67","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","152","897727","0.0-3.0-0.68","+","null","","","","","",""
"","2058","html-keyboard-response","153","899786","0.0-3.0-1.68","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","154","900293","0.0-3.0-0.69","+","null","","","","","",""
"","12084","html-keyboard-response","155","912378","0.0-3.0-1.69","medalha","n","n","cog","word","S","exp","7"
