"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","614","html-keyboard-response","157","308145","0.0-3.0-1.70","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","158","308651","0.0-3.0-0.71","+","null","","","","","",""
"","715","html-keyboard-response","159","309368","0.0-3.0-1.71","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","160","309884","0.0-3.0-0.72","+","null","","","","","",""
"","948","html-keyboard-response","161","310833","0.0-3.0-1.72","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","162","311349","0.0-3.0-0.73","+","null","","","","","",""
"","2236","html-keyboard-response","163","313585","0.0-3.0-1.73","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","164","314098","0.0-3.0-0.74","+","null","","","","","",""
"","807","html-keyboard-response","165","314905","0.0-3.0-1.74","enedro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","166","315411","0.0-3.0-0.75","+","null","","","","","",""
"","1618","html-keyboard-response","167","317029","0.0-3.0-1.75","bracos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","168","317532","0.0-3.0-0.76","+","null","","","","","",""
"","877","html-keyboard-response","169","318410","0.0-3.0-1.76","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","170","318918","0.0-3.0-0.77","+","null","","","","","",""
"","786","html-keyboard-response","171","319705","0.0-3.0-1.77","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","172","320217","0.0-3.0-0.78","+","null","","","","","",""
"","962","html-keyboard-response","173","321181","0.0-3.0-1.78","taberia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","174","321693","0.0-3.0-0.79","+","null","","","","","",""
"","911","html-keyboard-response","175","322604","0.0-3.0-1.79","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","176","323119","0.0-3.0-0.80","+","null","","","","","",""
"","1051","html-keyboard-response","177","324172","0.0-3.0-1.80","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","324682","0.0-3.0-0.81","+","null","","","","","",""
"","710","html-keyboard-response","179","325393","0.0-3.0-1.81","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","180","325900","0.0-3.0-0.82","+","null","","","","","",""
"","1350","html-keyboard-response","181","327252","0.0-3.0-1.82","dilheira","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","182","327754","0.0-3.0-0.83","+","null","","","","","",""
"","645","html-keyboard-response","183","328400","0.0-3.0-1.83","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","184","328915","0.0-3.0-0.84","+","null","","","","","",""
"","1273","html-keyboard-response","185","330189","0.0-3.0-1.84","verceja","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","186","330697","0.0-3.0-0.85","+","null","","","","","",""
"","1168","html-keyboard-response","187","331867","0.0-3.0-1.85","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","188","332379","0.0-3.0-0.86","+","null","","","","","",""
"","1272","html-keyboard-response","189","333653","0.0-3.0-1.86","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","190","334171","0.0-3.0-0.87","+","null","","","","","",""
"","2077","html-keyboard-response","191","336251","0.0-3.0-1.87","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","192","336763","0.0-3.0-0.88","+","null","","","","","",""
"","1908","html-keyboard-response","193","338671","0.0-3.0-1.88","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","194","339176","0.0-3.0-0.89","+","null","","","","","",""
"","884","html-keyboard-response","195","340060","0.0-3.0-1.89","revear","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","196","340569","0.0-3.0-0.90","+","null","","","","","",""
"","1256","html-keyboard-response","197","341825","0.0-3.0-1.90","enxarto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","198","342329","0.0-3.0-0.91","+","null","","","","","",""
"","1189","html-keyboard-response","199","343520","0.0-3.0-1.91","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","200","344036","0.0-3.0-0.92","+","null","","","","","",""
"","1003","html-keyboard-response","201","345040","0.0-3.0-1.92","casuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","202","345550","0.0-3.0-0.93","+","null","","","","","",""
"","1987","html-keyboard-response","203","347539","0.0-3.0-1.93","lapestra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","204","348041","0.0-3.0-0.94","+","null","","","","","",""
"","775","html-keyboard-response","205","348817","0.0-3.0-1.94","grótis","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","206","349321","0.0-3.0-0.95","+","null","","","","","",""
"","681","html-keyboard-response","207","350003","0.0-3.0-1.95","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","208","350512","0.0-3.0-0.96","+","null","","","","","",""
"","675","html-keyboard-response","209","351187","0.0-3.0-1.96","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","210","351689","0.0-3.0-0.97","+","null","","","","","",""
"","864","html-keyboard-response","211","352553","0.0-3.0-1.97","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","353060","0.0-3.0-0.98","+","null","","","","","",""
"","605","html-keyboard-response","213","353666","0.0-3.0-1.98","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","214","354169","0.0-3.0-0.99","+","null","","","","","",""
"","1031","html-keyboard-response","215","355202","0.0-3.0-1.99","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","355717","0.0-3.0-0.100","+","null","","","","","",""
"","856","html-keyboard-response","217","356575","0.0-3.0-1.100","uçar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","357084","0.0-3.0-0.101","+","null","","","","","",""
"","580","html-keyboard-response","219","357664","0.0-3.0-1.101","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","220","358178","0.0-3.0-0.102","+","null","","","","","",""
"","906","html-keyboard-response","221","359084","0.0-3.0-1.102","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","222","359595","0.0-3.0-0.103","+","null","","","","","",""
