"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1320","audio-keyboard-response","179","484302","0.0-3.0-1.138","../audio/12-5-fem.mp3"," ","","tranquilo","","","",""
"","1051","audio-keyboard-response","180","485630","0.0-3.0-1.139","../audio/12-6-fem.mp3"," ","","e","","","",""
"","2600","audio-keyboard-response","181","488494","0.0-3.0-1.140","../audio/12-7-fem.mp3"," ","","ensolarado.","","","",""
"","null","html-keyboard-response","182","489764","0.0-3.0-0.141-0.141","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","840","audio-keyboard-response","183","490878","0.0-3.0-1.141","../audio/13-1-masc.mp3"," ","","Para","","","",""
"","901","audio-keyboard-response","184","492062","0.0-3.0-1.142","../audio/13-2-masc.mp3"," ","","mim","","","",""
"","891","audio-keyboard-response","185","493230","0.0-3.0-1.143","../audio/13-3-masc.mp3"," ","","é","","","",""
"","1059","audio-keyboard-response","186","494558","0.0-3.0-1.144","../audio/13-4-masc.mp3"," ","","muito","","","",""
"","1131","audio-keyboard-response","187","495966","0.0-3.0-1.145","../audio/13-5-masc.mp3"," ","","difícil","","","",""
"","1171","audio-keyboard-response","188","497406","0.0-3.0-1.146","../audio/13-6-masc.mp3"," ","","acordar","","","",""
"","1891","audio-keyboard-response","189","499566","0.0-3.0-1.147","../audio/13-7-masc.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","190","500830","0.0-3.0-0.148-0.148","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","939","audio-keyboard-response","191","502046","0.0-3.0-1.148","../audio/15-1-masc.mp3"," ","","Meu","","","",""
"","1000","audio-keyboard-response","192","503326","0.0-3.0-1.149","../audio/15-2-masc.mp3"," ","","primo","","","",""
"","1101","audio-keyboard-response","193","504702","0.0-3.0-1.150","../audio/15-3-masc.mp3"," ","","é","","","",""
"","979","audio-keyboard-response","194","505966","0.0-3.0-1.151","../audio/15-4-masc.mp3"," ","","um","","","",""
"","1141","audio-keyboard-response","195","507390","0.0-3.0-1.152","../audio/15-5-masc.mp3"," ","","grande","","","",""
"","1331","audio-keyboard-response","196","508990","0.0-3.0-1.153","../audio/15-6-masc.mp3"," ","","vendedor","","","",""
"","1080","audio-keyboard-response","197","510350","0.0-3.0-1.154","../audio/15-7-masc.mp3"," ","","de","","","",""
"","2168","audio-keyboard-response","198","512798","0.0-3.0-1.155","../audio/15-8-masc.mp3"," ","","carros.","","","",""
"","5586","html-keyboard-response","199","518640","0.0-3.0-2.155-0.155","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","200","520164","0.0-3.0-0.156-0.156","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1931","audio-keyboard-response","201","522368","0.0-3.0-1.156","../audio/22-1-fem.mp3"," ","","Eu","","","",""
"","1331","audio-keyboard-response","202","523967","0.0-3.0-1.157","../audio/22-2-fem.mp3"," ","","detesto","","","",""
"","1251","audio-keyboard-response","203","525488","0.0-3.0-1.158","../audio/22-3-fem.mp3"," ","","fumaça","","","",""
"","981","audio-keyboard-response","204","526752","0.0-3.0-1.159","../audio/22-4-fem.mp3"," ","","de","","","",""
"","1640","audio-keyboard-response","205","528656","0.0-3.0-1.160","../audio/22-5-fem.mp3"," ","","cachimbo","","","",""
"","1189","audio-keyboard-response","206","530128","0.0-3.0-1.161","../audio/22-6-fem.mp3"," ","","e","","","",""
"","971","audio-keyboard-response","207","531375","0.0-3.0-1.162","../audio/22-7-fem.mp3"," ","","de","","","",""
"","1651","audio-keyboard-response","208","533312","0.0-3.0-1.163","../audio/22-8-fem.mp3"," ","","cigarro.","","","",""
"","null","html-keyboard-response","209","534593","0.0-3.0-0.164-0.164","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1109","audio-keyboard-response","210","535984","0.0-3.0-1.164","../audio/24-1-masc.mp3"," ","","As","","","",""
"","1200","audio-keyboard-response","211","537472","0.0-3.0-1.165","../audio/24-2-masc.mp3"," ","","crianças","","","",""
"","1080","audio-keyboard-response","212","538816","0.0-3.0-1.166","../audio/24-3-masc.mp3"," ","","vão","","","",""
"","1091","audio-keyboard-response","213","540192","0.0-3.0-1.167","../audio/24-4-masc.mp3"," ","","ao","","","",""
"","1309","audio-keyboard-response","214","541775","0.0-3.0-1.168","../audio/24-5-masc.mp3"," ","","cinema","","","",""
"","1181","audio-keyboard-response","215","543232","0.0-3.0-1.169","../audio/24-6-masc.mp3"," ","","mais","","","",""
"","1640","audio-keyboard-response","216","545135","0.0-3.0-1.170","../audio/24-7-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","217","546403","0.0-3.0-0.171-0.171","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1061","audio-keyboard-response","218","547744","0.0-3.0-1.171","../audio/21-1-masc.mp3"," ","","Precisamos","","","",""
"","1200","audio-keyboard-response","219","549215","0.0-3.0-1.172","../audio/21-2-masc.mp3"," ","","de","","","",""
"","1341","audio-keyboard-response","220","550832","0.0-3.0-1.173","../audio/21-3-masc.mp3"," ","","paciência","","","",""
"","1109","audio-keyboard-response","221","552224","0.0-3.0-1.174","../audio/21-4-masc.mp3"," ","","e","","","",""
"","1328","audio-keyboard-response","222","553840","0.0-3.0-1.175","../audio/21-5-masc.mp3"," ","","bondade","","","",""
"","1008","audio-keyboard-response","223","555119","0.0-3.0-1.176","../audio/21-6-masc.mp3"," ","","para","","","",""
"","949","audio-keyboard-response","224","556335","0.0-3.0-1.177","../audio/21-7-masc.mp3"," ","","um","","","",""
"","1200","audio-keyboard-response","225","557823","0.0-3.0-1.178","../audio/21-8-masc.mp3"," ","","mundo","","","",""
"","1709","audio-keyboard-response","226","559824","0.0-3.0-1.179","../audio/21-9-masc.mp3"," ","","melhor.","","","",""
"","null","html-keyboard-response","227","561103","0.0-3.0-0.180-0.180","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","829","audio-keyboard-response","228","562208","0.0-3.0-1.180","../audio/23-1-masc.mp3"," ","","Português","","","",""
"","971","audio-keyboard-response","229","563455","0.0-3.0-1.181","../audio/23-2-masc.mp3"," ","","é","","","",""
"","1299","audio-keyboard-response","230","565040","0.0-3.0-1.182","../audio/23-3-masc.mp3"," ","","um","","","",""
