"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","2141","audio-keyboard-response","241","638113","0.0-3.0-1.192","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","73970","html-keyboard-response","242","712338","0.0-3.0-2.192-0.192","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","243","713841","0.0-3.0-0.193-0.193","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","19","audio-keyboard-response","244","714418","0.0-3.0-1.193","../audio/33-1-masc.mp3"," ","","Eles","","","",""
"","1509","audio-keyboard-response","245","716209","0.0-3.0-1.194","../audio/33-2-masc.mp3"," ","","sabem","","","",""
"","2080","audio-keyboard-response","246","718577","0.0-3.0-1.195","../audio/33-3-masc.mp3"," ","","do","","","",""
"","1480","audio-keyboard-response","247","720353","0.0-3.0-1.196","../audio/33-4-masc.mp3"," ","","seu","","","",""
"","2139","audio-keyboard-response","248","722770","0.0-3.0-1.197","../audio/33-5-masc.mp3"," ","","privilégio","","","",""
"","2080","audio-keyboard-response","249","725154","0.0-3.0-1.198","../audio/33-6-masc.mp3"," ","","nessa","","","",""
"","1688","audio-keyboard-response","250","727137","0.0-3.0-1.199","../audio/33-7-masc.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","251","728413","0.0-3.0-0.200-0.200","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1349","audio-keyboard-response","252","730049","0.0-3.0-1.200","../audio/31-1-fem.mp3"," ","","O","","","",""
"","1629","audio-keyboard-response","253","731953","0.0-3.0-1.201","../audio/31-2-fem.mp3"," ","","padeiro","","","",""
"","1629","audio-keyboard-response","254","733873","0.0-3.0-1.202","../audio/31-3-fem.mp3"," ","","usou","","","",""
"","1469","audio-keyboard-response","255","735649","0.0-3.0-1.203","../audio/31-4-fem.mp3"," ","","a","","","",""
"","1720","audio-keyboard-response","256","737649","0.0-3.0-1.204","../audio/31-5-fem.mp3"," ","","balança","","","",""
"","1629","audio-keyboard-response","257","739553","0.0-3.0-1.205","../audio/31-6-fem.mp3"," ","","o","","","",""
"","1539","audio-keyboard-response","258","741377","0.0-3.0-1.206","../audio/31-7-fem.mp3"," ","","dia","","","",""
"","2192","audio-keyboard-response","259","743841","0.0-3.0-1.207","../audio/31-8-fem.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","260","745108","0.0-3.0-0.208-0.208","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2048","audio-keyboard-response","261","747457","0.0-3.0-1.208","../audio/34-1-masc.mp3"," ","","Cobrança","","","",""
"","1829","audio-keyboard-response","262","749569","0.0-3.0-1.209","../audio/34-2-masc.mp3"," ","","excessiva","","","",""
"","1760","audio-keyboard-response","263","751601","0.0-3.0-1.210","../audio/34-3-masc.mp3"," ","","é","","","",""
"","1371","audio-keyboard-response","264","753265","0.0-3.0-1.211","../audio/34-4-masc.mp3"," ","","um","","","",""
"","1549","audio-keyboard-response","265","755105","0.0-3.0-1.212","../audio/34-5-masc.mp3"," ","","fardo","","","",""
"","1421","audio-keyboard-response","266","756801","0.0-3.0-1.213","../audio/34-6-masc.mp3"," ","","para","","","",""
"","1339","audio-keyboard-response","267","758417","0.0-3.0-1.214","../audio/34-7-masc.mp3"," ","","a","","","",""
"","1840","audio-keyboard-response","268","760561","0.0-3.0-1.215","../audio/34-8-masc.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","269","761821","0.0-3.0-0.216-0.216","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
