"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","142","165136","0.0-3.0-0.63","+","null","","","","","",""
"","1315","html-keyboard-response","143","166452","0.0-3.0-1.63","fasdas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","166957","0.0-3.0-0.64","+","null","","","","","",""
"","2064","html-keyboard-response","145","169021","0.0-3.0-1.64","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","146","169526","0.0-3.0-0.65","+","null","","","","","",""
"","2361","html-keyboard-response","147","171888","0.0-3.0-1.65","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","148","172410","0.0-3.0-0.66","+","null","","","","","",""
"","1074","html-keyboard-response","149","173485","0.0-3.0-1.66","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","150","173996","0.0-3.0-0.67","+","null","","","","","",""
"","1360","html-keyboard-response","151","175358","0.0-3.0-1.67","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","152","175869","0.0-3.0-0.68","+","null","","","","","",""
"","1645","html-keyboard-response","153","177516","0.0-3.0-1.68","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","178035","0.0-3.0-0.69","+","null","","","","","",""
"","1910","html-keyboard-response","155","179945","0.0-3.0-1.69","telafonir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","156","180460","0.0-3.0-0.70","+","null","","","","","",""
"","907","html-keyboard-response","157","181369","0.0-3.0-1.70","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","158","181884","0.0-3.0-0.71","+","null","","","","","",""
"","1243","html-keyboard-response","159","183128","0.0-3.0-1.71","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","160","183638","0.0-3.0-0.72","+","null","","","","","",""
"","1825","html-keyboard-response","161","185463","0.0-3.0-1.72","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","162","185970","0.0-3.0-0.73","+","null","","","","","",""
"","2937","html-keyboard-response","163","188908","0.0-3.0-1.73","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","164","189415","0.0-3.0-0.74","+","null","","","","","",""
"","1440","html-keyboard-response","165","190855","0.0-3.0-1.74","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","166","191370","0.0-3.0-0.75","+","null","","","","","",""
"","1018","html-keyboard-response","167","192389","0.0-3.0-1.75","fratos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","168","192899","0.0-3.0-0.76","+","null","","","","","",""
"","1124","html-keyboard-response","169","194024","0.0-3.0-1.76","selir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","170","194526","0.0-3.0-0.77","+","null","","","","","",""
"","1306","html-keyboard-response","171","195834","0.0-3.0-1.77","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","172","196349","0.0-3.0-0.78","+","null","","","","","",""
"","1202","html-keyboard-response","173","197552","0.0-3.0-1.78","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","174","198056","0.0-3.0-0.79","+","null","","","","","",""
"","1057","html-keyboard-response","175","199113","0.0-3.0-1.79","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","176","199619","0.0-3.0-0.80","+","null","","","","","",""
"","1510","html-keyboard-response","177","201130","0.0-3.0-1.80","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","201639","0.0-3.0-0.81","+","null","","","","","",""
"","1806","html-keyboard-response","179","203447","0.0-3.0-1.81","macras","n","null","noncog","pseudo","N","exp","null"
