"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1691","audio-keyboard-response","226","571531","0.0-3.0-1.178","../audio/71-1-masc.mp3"," ","","Minhas","","","",""
"","1349","audio-keyboard-response","227","573163","0.0-3.0-1.179","../audio/71-2-masc.mp3"," ","","comidas","","","",""
"","1512","audio-keyboard-response","228","574955","0.0-3.0-1.180","../audio/71-3-masc.mp3"," ","","favoritas","","","",""
"","1179","audio-keyboard-response","229","576411","0.0-3.0-1.181","../audio/71-4-masc.mp3"," ","","são","","","",""
"","1320","audio-keyboard-response","230","578011","0.0-3.0-1.182","../audio/71-5-masc.mp3"," ","","morango","","","",""
"","1029","audio-keyboard-response","231","579323","0.0-3.0-1.183","../audio/71-6-masc.mp3"," ","","e","","","",""
"","1659","audio-keyboard-response","232","581259","0.0-3.0-1.184","../audio/71-7-masc.mp3"," ","","uva.","","","",""
"","null","html-keyboard-response","233","582532","0.0-3.0-0.185-0.185","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1091","audio-keyboard-response","234","583915","0.0-3.0-1.185","../audio/75-1-masc.mp3"," ","","Só","","","",""
"","1211","audio-keyboard-response","235","585419","0.0-3.0-1.186","../audio/75-2-masc.mp3"," ","","existe","","","",""
"","1101","audio-keyboard-response","236","586795","0.0-3.0-1.187","../audio/75-3-masc.mp3"," ","","uma","","","",""
"","1189","audio-keyboard-response","237","588267","0.0-3.0-1.188","../audio/75-4-masc.mp3"," ","","pessoa","","","",""
"","1221","audio-keyboard-response","238","589787","0.0-3.0-1.189","../audio/75-5-masc.mp3"," ","","canhota","","","",""
"","1328","audio-keyboard-response","239","591403","0.0-3.0-1.190","../audio/75-6-masc.mp3"," ","","nesta","","","",""
"","1960","audio-keyboard-response","240","593642","0.0-3.0-1.191","../audio/75-7-masc.mp3"," ","","cidade.","","","",""
"","10589","html-keyboard-response","241","604492","0.0-3.0-2.191-0.191","<span style=""font-size:25px; font-family: monospace"">Só existe uma pessoa canhota na cidade?</span>","s","","","Só existe uma pessoa canhota na cidade?","null","exp-sent","false"
"","null","html-keyboard-response","242","606003","0.0-3.0-0.192-0.192","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3211","audio-keyboard-response","243","609514","0.0-3.0-1.192","../audio/13-1-masc.mp3"," ","","Para","","","",""
"","1891","audio-keyboard-response","244","611707","0.0-3.0-1.193","../audio/13-2-masc.mp3"," ","","mim","","","",""
"","5949","audio-keyboard-response","245","617947","0.0-3.0-1.194","../audio/13-3-masc.mp3"," ","","é","","","",""
"","2021","audio-keyboard-response","246","620268","0.0-3.0-1.195","../audio/13-4-masc.mp3"," ","","muito","","","",""
"","1629","audio-keyboard-response","247","622188","0.0-3.0-1.196","../audio/13-5-masc.mp3"," ","","difícil","","","",""
"","1520","audio-keyboard-response","248","623995","0.0-3.0-1.197","../audio/13-6-masc.mp3"," ","","acordar","","","",""
"","2568","audio-keyboard-response","249","626843","0.0-3.0-1.198","../audio/13-7-masc.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","250","628116","0.0-3.0-0.199-0.199","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1011","audio-keyboard-response","251","629420","0.0-3.0-1.199","../audio/14-1-masc.mp3"," ","","O","","","",""
"","1109","audio-keyboard-response","252","630811","0.0-3.0-1.200","../audio/14-2-masc.mp3"," ","","cachorro","","","",""
"","941","audio-keyboard-response","253","632027","0.0-3.0-1.201","../audio/14-3-masc.mp3"," ","","é","","","",""
"","1229","audio-keyboard-response","254","633531","0.0-3.0-1.202","../audio/14-4-masc.mp3"," ","","muito","","","",""
"","1291","audio-keyboard-response","255","635100","0.0-3.0-1.203","../audio/14-5-masc.mp3"," ","","fiel","","","",""
"","1131","audio-keyboard-response","256","636508","0.0-3.0-1.204","../audio/14-6-masc.mp3"," ","","a","","","",""
"","1488","audio-keyboard-response","257","638284","0.0-3.0-1.205","../audio/14-7-masc.mp3"," ","","seus","","","",""
"","3080","audio-keyboard-response","258","641660","0.0-3.0-1.206","../audio/14-8-masc.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","259","642931","0.0-3.0-0.207-0.207","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","461","audio-keyboard-response","260","643676","0.0-3.0-1.207","../audio/11-1-fem.mp3"," ","","Elas","","","",""
"","1349","audio-keyboard-response","261","645308","0.0-3.0-1.208","../audio/11-2-fem.mp3"," ","","gostam","","","",""
"","1408","audio-keyboard-response","262","647003","0.0-3.0-1.209","../audio/11-3-fem.mp3"," ","","muito","","","",""
"","1280","audio-keyboard-response","263","648556","0.0-3.0-1.210","../audio/11-4-fem.mp3"," ","","de","","","",""
"","1768","audio-keyboard-response","264","650604","0.0-3.0-1.211","../audio/11-5-fem.mp3"," ","","aritmética","","","",""
"","1141","audio-keyboard-response","265","652027","0.0-3.0-1.212","../audio/11-6-fem.mp3"," ","","e","","","",""
"","1229","audio-keyboard-response","266","653532","0.0-3.0-1.213","../audio/11-7-fem.mp3"," ","","de","","","",""
"","1659","audio-keyboard-response","267","655484","0.0-3.0-1.214","../audio/11-8-fem.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","268","656757","0.0-3.0-0.215-0.215","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1069","audio-keyboard-response","269","658123","0.0-3.0-1.215","../audio/12-1-fem.mp3"," ","","O","","","",""
"","1168","audio-keyboard-response","270","659564","0.0-3.0-1.216","../audio/12-2-fem.mp3"," ","","dia","","","",""
"","1160","audio-keyboard-response","271","661003","0.0-3.0-1.217","../audio/12-3-fem.mp3"," ","","estava","","","",""
"","1432","audio-keyboard-response","272","662716","0.0-3.0-1.218","../audio/12-4-fem.mp3"," ","","quente,","","","",""
"","1621","audio-keyboard-response","273","664635","0.0-3.0-1.219","../audio/12-5-fem.mp3"," ","","tranquilo","","","",""
"","1029","audio-keyboard-response","274","665931","0.0-3.0-1.220","../audio/12-6-fem.mp3"," ","","e","","","",""
"","1829","audio-keyboard-response","275","668043","0.0-3.0-1.221","../audio/12-7-fem.mp3"," ","","ensolarado.","","","",""
"","null","html-keyboard-response","276","669321","0.0-3.0-0.222-0.222","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1301","audio-keyboard-response","277","670908","0.0-3.0-1.222","../audio/15-1-masc.mp3"," ","","Meu","","","",""
"","1189","audio-keyboard-response","278","672379","0.0-3.0-1.223","../audio/15-2-masc.mp3"," ","","primo","","","",""
"","989","audio-keyboard-response","279","673643","0.0-3.0-1.224","../audio/15-3-masc.mp3"," ","","é","","","",""
"","1051","audio-keyboard-response","280","674988","0.0-3.0-1.225","../audio/15-4-masc.mp3"," ","","um","","","",""
"","1488","audio-keyboard-response","281","676763","0.0-3.0-1.226","../audio/15-5-masc.mp3"," ","","grande","","","",""
"","1560","audio-keyboard-response","282","678620","0.0-3.0-1.227","../audio/15-6-masc.mp3"," ","","vendedor","","","",""
"","1128","audio-keyboard-response","283","680043","0.0-3.0-1.228","../audio/15-7-masc.mp3"," ","","de","","","",""
"","2619","audio-keyboard-response","284","682941","0.0-3.0-1.229","../audio/15-8-masc.mp3"," ","","carros.","","","",""
"","7790","html-keyboard-response","285","690988","0.0-3.0-2.229-0.229","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","286","692504","0.0-3.0-0.230-0.230","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1320","audio-keyboard-response","287","694108","0.0-3.0-1.230","../audio/02-2-masc.mp3"," ","","Havia","","","",""
"","1651","audio-keyboard-response","288","696013","0.0-3.0-1.231","../audio/02-2-masc.mp3"," ","","um","","","",""
"","2029","audio-keyboard-response","289","698332","0.0-3.0-1.232","../audio/02-3-masc.mp3"," ","","cheiro","","","",""
"","1480","audio-keyboard-response","290","700108","0.0-3.0-1.233","../audio/02-4-masc.mp3"," ","","de","","","",""
"","1539","audio-keyboard-response","291","701932","0.0-3.0-1.234","../audio/02-5-masc.mp3"," ","","gasolina","","","",""
"","1171","audio-keyboard-response","292","703388","0.0-3.0-1.235","../audio/02-6-masc.mp3"," ","","na","","","",""
"","1888","audio-keyboard-response","293","705564","0.0-3.0-1.236","../audio/02-7-masc.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","294","706835","0.0-3.0-0.237-0.237","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","691","audio-keyboard-response","295","707820","0.0-3.0-1.237","../audio/01-1-masc.mp3"," ","","O","","","",""
"","1379","audio-keyboard-response","296","709484","0.0-3.0-1.238","../audio/01-2-masc.mp3"," ","","menino","","","",""
"","1501","audio-keyboard-response","297","711276","0.0-3.0-1.239","../audio/01-3-masc.mp3"," ","","derrubou","","","",""
"","1011","audio-keyboard-response","298","712572","0.0-3.0-1.240","../audio/01-4-masc.mp3"," ","","a","","","",""
"","1499","audio-keyboard-response","299","714364","0.0-3.0-1.241","../audio/01-5-masc.mp3"," ","","guitarra","","","",""
"","1491","audio-keyboard-response","300","716140","0.0-3.0-1.242","../audio/01-6-masc.mp3"," ","","no","","","",""
"","2000","audio-keyboard-response","301","718428","0.0-3.0-1.243","../audio/01-7-masc.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","302","719695","0.0-3.0-0.244-0.244","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1699","audio-keyboard-response","303","721692","0.0-3.0-1.244","../audio/04-1-fem.mp3"," ","","Duzentos","","","",""
"","1200","audio-keyboard-response","304","723163","0.0-3.0-1.245","../audio/04-2-fem.mp3"," ","","carros","","","",""
"","1981","audio-keyboard-response","305","725436","0.0-3.0-1.246","../audio/04-3-fem.mp3"," ","","passaram","","","",""
"","1171","audio-keyboard-response","306","726908","0.0-3.0-1.247","../audio/04-4-fem.mp3"," ","","pela","","","",""
"","1240","audio-keyboard-response","307","728428","0.0-3.0-1.248","../audio/04-5-fem.mp3"," ","","ponte","","","",""
"","1440","audio-keyboard-response","308","730156","0.0-3.0-1.249","../audio/04-6-fem.mp3"," ","","hoje","","","",""
"","1139","audio-keyboard-response","309","731580","0.0-3.0-1.250","../audio/04-7-fem.mp3"," ","","de","","","",""
"","1829","audio-keyboard-response","310","733692","0.0-3.0-1.251","../audio/04-8-fem.mp3"," ","","tarde.","","","",""
