"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","639","audio-keyboard-response","571","1605171","0.0-3.0-1.477","../audio/73-5-fem.mp3"," ","","homem","","","",""
"","714","audio-keyboard-response","572","1606176","0.0-3.0-1.478","../audio/73-6-fem.mp3"," ","","muito","","","",""
"","1376","audio-keyboard-response","573","1607873","0.0-3.0-1.479","../audio/73-7-fem.mp3"," ","","educado.","","","",""
"","null","html-keyboard-response","574","1609126","0.0-3.0-0.480-0.480","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1187","audio-keyboard-response","575","1610673","0.0-3.0-1.480","../audio/72-1-fem.mp3"," ","","A","","","",""
"","1416","audio-keyboard-response","576","1612394","0.0-3.0-1.481","../audio/72-2-fem.mp3"," ","","vencedora","","","",""
"","996","audio-keyboard-response","577","1613695","0.0-3.0-1.482","../audio/72-3-fem.mp3"," ","","recebeu","","","",""
"","984","audio-keyboard-response","578","1614987","0.0-3.0-1.483","../audio/72-4-fem.mp3"," ","","um","","","",""
"","1297","audio-keyboard-response","579","1616582","0.0-3.0-1.484","../audio/72-5-fem.mp3"," ","","prêmio","","","",""
"","1106","audio-keyboard-response","580","1617981","0.0-3.0-1.485","../audio/72-6-fem.mp3"," ","","em","","","",""
"","2136","audio-keyboard-response","581","1620437","0.0-3.0-1.486","../audio/72-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","582","1621690","0.0-3.0-0.487-0.487","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1234","audio-keyboard-response","583","1623276","0.0-3.0-1.487","../audio/71-1-masc.mp3"," ","","Minhas","","","",""
"","1207","audio-keyboard-response","584","1624790","0.0-3.0-1.488","../audio/71-2-masc.mp3"," ","","comidas","","","",""
"","897","audio-keyboard-response","585","1626058","0.0-3.0-1.489","../audio/71-3-masc.mp3"," ","","favoritas","","","",""
"","453","audio-keyboard-response","586","1626797","0.0-3.0-1.490","../audio/71-4-masc.mp3"," ","","são","","","",""
"","836","audio-keyboard-response","587","1627977","0.0-3.0-1.491","../audio/71-5-masc.mp3"," ","","morango","","","",""
"","662","audio-keyboard-response","588","1628961","0.0-3.0-1.492","../audio/71-6-masc.mp3"," ","","e","","","",""
"","795","audio-keyboard-response","589","1630076","0.0-3.0-1.493","../audio/71-7-masc.mp3"," ","","uva.","","","",""
"","null","html-keyboard-response","590","1631330","0.0-3.0-0.494-0.494","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2508","audio-keyboard-response","591","1634211","0.0-3.0-1.494","../audio/75-1-fem.mp3"," ","","Só","","","",""
"","1112","audio-keyboard-response","592","1635724","0.0-3.0-1.495","../audio/75-2-fem.mp3"," ","","existe","","","",""
"","650","audio-keyboard-response","593","1636691","0.0-3.0-1.496","../audio/75-3-fem.mp3"," ","","uma","","","",""
"","708","audio-keyboard-response","594","1637717","0.0-3.0-1.497","../audio/75-4-fem.mp3"," ","","pessoa","","","",""
"","708","audio-keyboard-response","595","1638757","0.0-3.0-1.498","../audio/75-5-fem.mp3"," ","","canhota","","","",""
"","618","audio-keyboard-response","596","1639706","0.0-3.0-1.499","../audio/75-6-fem.mp3"," ","","nesta","","","",""
"","717","audio-keyboard-response","597","1640746","0.0-3.0-1.500","../audio/75-7-fem.mp3"," ","","cidade.","","","",""
