"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1901","audio-keyboard-response","228","693319","0.0-3.0-1.179","../audio/75-1-fem.mp3"," ","","Só","","","",""
"","3048","audio-keyboard-response","229","696648","0.0-3.0-1.180","../audio/75-2-fem.mp3"," ","","existe","","","",""
"","2208","audio-keyboard-response","230","699127","0.0-3.0-1.181","../audio/75-3-fem.mp3"," ","","uma","","","",""
"","2312","audio-keyboard-response","231","701720","0.0-3.0-1.182","../audio/75-4-fem.mp3"," ","","pessoa","","","",""
"","2149","audio-keyboard-response","232","704151","0.0-3.0-1.183","../audio/75-5-fem.mp3"," ","","canhota","","","",""
"","2192","audio-keyboard-response","233","706599","0.0-3.0-1.184","../audio/75-6-fem.mp3"," ","","nesta","","","",""
"","2739","audio-keyboard-response","234","709607","0.0-3.0-1.185","../audio/75-7-fem.mp3"," ","","cidade.","","","",""
"","13672","html-keyboard-response","235","723544","0.0-3.0-2.185-0.185","<span style=""font-size:25px; font-family: monospace"">Só existe uma pessoa canhota na cidade?</span>","n","","","Só existe uma pessoa canhota na cidade?","null","exp-sent","false"
"","null","html-keyboard-response","236","725062","0.0-3.0-0.186-0.186","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1600","audio-keyboard-response","237","726935","0.0-3.0-1.186","../audio/76-1-fem.mp3"," ","","O","","","",""
"","2781","audio-keyboard-response","238","729991","0.0-3.0-1.187","../audio/76-2-fem.mp3"," ","","bisavô","","","",""
"","1920","audio-keyboard-response","239","732183","0.0-3.0-1.188","../audio/76-3-fem.mp3"," ","","comprou","","","",""
"","1429","audio-keyboard-response","240","733896","0.0-3.0-1.189","../audio/76-4-fem.mp3"," ","","um","","","",""
"","1611","audio-keyboard-response","241","735783","0.0-3.0-1.190","../audio/76-5-fem.mp3"," ","","ralador","","","",""
"","1949","audio-keyboard-response","242","738007","0.0-3.0-1.191","../audio/76-6-fem.mp3"," ","","de","","","",""
"","2008","audio-keyboard-response","243","740295","0.0-3.0-1.192","../audio/76-7-fem.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","244","741571","0.0-3.0-0.193-0.193","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1768","audio-keyboard-response","245","743608","0.0-3.0-1.193","../audio/78-1-masc.mp3"," ","","Eles","","","",""
"","2029","audio-keyboard-response","246","745912","0.0-3.0-1.194","../audio/78-2-masc.mp3"," ","","trazem","","","",""
"","2160","audio-keyboard-response","247","748344","0.0-3.0-1.195","../audio/78-3-masc.mp3"," ","","um","","","",""
"","2261","audio-keyboard-response","248","750872","0.0-3.0-1.196","../audio/78-4-masc.mp3"," ","","fato","","","",""
"","2491","audio-keyboard-response","249","753640","0.0-3.0-1.197","../audio/78-5-masc.mp3"," ","","urgente","","","",""
"","2499","audio-keyboard-response","250","756408","0.0-3.0-1.198","../audio/78-6-masc.mp3"," ","","todos","","","",""
"","2400","audio-keyboard-response","251","759080","0.0-3.0-1.199","../audio/78-7-masc.mp3"," ","","os","","","",""
"","3139","audio-keyboard-response","252","762504","0.0-3.0-1.200","../audio/78-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","253","763761","0.0-3.0-0.201-0.201","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1648","audio-keyboard-response","254","765688","0.0-3.0-1.201","../audio/79-1-masc.mp3"," ","","A","","","",""
"","2208","audio-keyboard-response","255","768168","0.0-3.0-1.202","../audio/79-2-masc.mp3"," ","","médica","","","",""
"","2440","audio-keyboard-response","256","770888","0.0-3.0-1.203","../audio/79-3-masc.mp3"," ","","verificou","","","",""
"","2360","audio-keyboard-response","257","773512","0.0-3.0-1.204","../audio/79-4-masc.mp3"," ","","a","","","",""
"","2069","audio-keyboard-response","258","775864","0.0-3.0-1.205","../audio/79-5-masc.mp3"," ","","gengiva","","","",""
"","1811","audio-keyboard-response","259","777944","0.0-3.0-1.206","../audio/79-6-masc.mp3"," ","","por","","","",""
"","2541","audio-keyboard-response","260","780760","0.0-3.0-1.207","../audio/79-7-masc.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","261","782036","0.0-3.0-0.208-0.208","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3029","audio-keyboard-response","262","785352","0.0-3.0-1.208","../audio/77-1-fem.mp3"," ","","A","","","",""
"","2179","audio-keyboard-response","263","787816","0.0-3.0-1.209","../audio/77-2-fem.mp3"," ","","criança","","","",""
"","2141","audio-keyboard-response","264","790232","0.0-3.0-1.210","../audio/77-3-fem.mp3"," ","","ficou","","","",""
"","1709","audio-keyboard-response","265","792216","0.0-3.0-1.211","../audio/77-4-fem.mp3"," ","","muito","","","",""
"","1952","audio-keyboard-response","266","794440","0.0-3.0-1.212","../audio/77-5-fem.mp3"," ","","feliz","","","",""
"","1360","audio-keyboard-response","267","796088","0.0-3.0-1.213","../audio/77-6-fem.mp3"," ","","com","","","",""
"","1219","audio-keyboard-response","268","797576","0.0-3.0-1.214","../audio/77-7-fem.mp3"," ","","o","","","",""
"","2680","audio-keyboard-response","269","800520","0.0-3.0-1.215","../audio/77-8-fem.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","270","801785","0.0-3.0-0.216-0.216","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1920","audio-keyboard-response","271","803992","0.0-3.0-1.216","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","1571","audio-keyboard-response","272","805832","0.0-3.0-1.217","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","2421","audio-keyboard-response","273","808520","0.0-3.0-1.218","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","2059","audio-keyboard-response","274","810856","0.0-3.0-1.219","../audio/80-4-fem.mp3"," ","","um","","","",""
"","2691","audio-keyboard-response","275","813832","0.0-3.0-1.220","../audio/80-5-fem.mp3"," ","","jovem","","","",""
"","2459","audio-keyboard-response","276","816568","0.0-3.0-1.221","../audio/80-6-fem.mp3"," ","","amável","","","",""
