"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","486","1185221","0.0-3.0-0.235","+","null","","","","","",""
"","14379","html-keyboard-response","487","1199600","0.0-3.0-1.235","pritas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","488","1200102","0.0-3.0-0.236","+","null","","","","","",""
"","15066","html-keyboard-response","489","1215168","0.0-3.0-1.236","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","490","1215670","0.0-3.0-0.237","+","null","","","","","",""
"","2506","html-keyboard-response","491","1218176","0.0-3.0-1.237","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","492","1218677","0.0-3.0-0.238","+","null","","","","","",""
"","3563","html-keyboard-response","493","1222240","0.0-3.0-1.238","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","1222741","0.0-3.0-0.239","+","null","","","","","",""
"","5883","html-keyboard-response","495","1228624","0.0-3.0-1.239","carona","n","n","noncog","word","S","exp","6"
