"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","640","audio-keyboard-response","659","1534547","0.0-3.0-1.553","../audio/18-6-fem.mp3"," ","","forte","","","",""
"","659","audio-keyboard-response","660","1535475","0.0-3.0-1.554","../audio/18-7-fem.mp3"," ","","e","","","",""
"","1952","audio-keyboard-response","661","1537699","0.0-3.0-1.555","../audio/18-8-fem.mp3"," ","","solitário.","","","",""
"","null","html-keyboard-response","662","1538979","0.0-3.0-0.556-0.556","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1600","audio-keyboard-response","663","1540851","0.0-3.0-1.556","../audio/16-1-fem.mp3"," ","","Eu","","","",""
"","6560","audio-keyboard-response","664","1547699","0.0-3.0-1.557","../audio/16-2-fem.mp3"," ","","nunca","","","",""
"","3640","audio-keyboard-response","665","1551635","0.0-3.0-1.558","../audio/16-3-fem.mp3"," ","","conheci","","","",""
"","1109","audio-keyboard-response","666","1553027","0.0-3.0-1.559","../audio/16-4-fem.mp3"," ","","um","","","",""
"","1552","audio-keyboard-response","667","1554851","0.0-3.0-1.560","../audio/16-5-fem.mp3"," ","","general","","","",""
"","931","audio-keyboard-response","668","1556051","0.0-3.0-1.561","../audio/16-6-fem.mp3"," ","","do","","","",""
"","1629","audio-keyboard-response","669","1557955","0.0-3.0-1.562","../audio/16-7-fem.mp3"," ","","exército.","","","",""
"","null","html-keyboard-response","670","1559219","0.0-3.0-0.563-0.563","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1011","audio-keyboard-response","671","1560499","0.0-3.0-1.563","../audio/17-1-fem.mp3"," ","","Falaram","","","",""
"","909","audio-keyboard-response","672","1561683","0.0-3.0-1.564","../audio/17-2-fem.mp3"," ","","da","","","",""
"","1149","audio-keyboard-response","673","1563107","0.0-3.0-1.565","../audio/17-3-fem.mp3"," ","","lei","","","",""
"","1240","audio-keyboard-response","674","1564611","0.0-3.0-1.566","../audio/17-4-fem.mp3"," ","","no","","","",""
