"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","989","audio-keyboard-response","310","467777","0.0-3.0-1.251","../audio/32-3-masc.mp3"," ","","comprou","","","",""
"","811","audio-keyboard-response","311","468929","0.0-3.0-1.252","../audio/32-4-masc.mp3"," ","","um","","","",""
"","1040","audio-keyboard-response","312","470324","0.0-3.0-1.253","../audio/32-5-masc.mp3"," ","","pilão","","","",""
"","829","audio-keyboard-response","313","471518","0.0-3.0-1.254","../audio/32-6-masc.mp3"," ","","para","","","",""
"","811","audio-keyboard-response","314","472714","0.0-3.0-1.255","../audio/32-7-masc.mp3"," ","","a","","","",""
"","1189","audio-keyboard-response","315","474266","0.0-3.0-1.256","../audio/32-8-masc.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","316","475531","0.0-3.0-0.257-0.257","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","960","audio-keyboard-response","317","476932","0.0-3.0-1.257","../audio/33-1-masc.mp3"," ","","Eles","","","",""
"","979","audio-keyboard-response","318","478262","0.0-3.0-1.258","../audio/33-2-masc.mp3"," ","","sabem","","","",""
"","880","audio-keyboard-response","319","479497","0.0-3.0-1.259","../audio/33-3-masc.mp3"," ","","do","","","",""
"","979","audio-keyboard-response","320","480833","0.0-3.0-1.260","../audio/33-4-masc.mp3"," ","","seu","","","",""
"","1200","audio-keyboard-response","321","482407","0.0-3.0-1.261","../audio/33-5-masc.mp3"," ","","privilégio","","","",""
"","1128","audio-keyboard-response","322","483898","0.0-3.0-1.262","../audio/33-6-masc.mp3"," ","","nessa","","","",""
"","1080","audio-keyboard-response","323","485363","0.0-3.0-1.263","../audio/33-7-masc.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","324","486629","0.0-3.0-0.264-0.264","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","760","audio-keyboard-response","325","487833","0.0-3.0-1.264","../audio/35-1-masc.mp3"," ","","A","","","",""
"","1160","audio-keyboard-response","326","489357","0.0-3.0-1.265","../audio/35-2-masc.mp3"," ","","receita","","","",""
"","869","audio-keyboard-response","327","490590","0.0-3.0-1.266","../audio/35-3-masc.mp3"," ","","para","","","",""
"","891","audio-keyboard-response","328","491841","0.0-3.0-1.267","../audio/35-4-masc.mp3"," ","","a","","","",""
"","1232","audio-keyboard-response","329","493448","0.0-3.0-1.268","../audio/35-5-masc.mp3"," ","","preparação","","","",""
"","840","audio-keyboard-response","330","494639","0.0-3.0-1.269","../audio/35-6-masc.mp3"," ","","do","","","",""
"","1091","audio-keyboard-response","331","496095","0.0-3.0-1.270","../audio/35-7-masc.mp3"," ","","bolo","","","",""
"","920","audio-keyboard-response","332","497376","0.0-3.0-1.271","../audio/35-8-masc.mp3"," ","","é","","","",""
"","1272","audio-keyboard-response","333","499016","0.0-3.0-1.272","../audio/35-9-masc.mp3"," ","","leve.","","","",""
