"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1149","audio-keyboard-response","77","264558","0.0-3.0-1.49","../audio/57-6-masc.mp3"," ","","para","","","",""
"","998","audio-keyboard-response","78","265865","0.0-3.0-1.50","../audio/57-7-masc.mp3"," ","","as","","","",""
"","1689","audio-keyboard-response","79","267858","0.0-3.0-1.51","../audio/57-8-masc.mp3"," ","","pessoas.","","","",""
"","null","html-keyboard-response","80","269124","0.0-3.0-0.52-0.52","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1178","audio-keyboard-response","81","270602","0.0-3.0-1.52","../audio/56-1-masc.mp3"," ","","A","","","",""
"","1207","audio-keyboard-response","82","272111","0.0-3.0-1.53","../audio/56-2-masc.mp3"," ","","moça","","","",""
"","920","audio-keyboard-response","83","273337","0.0-3.0-1.54","../audio/56-3-masc.mp3"," ","","foi","","","",""
"","888","audio-keyboard-response","84","274529","0.0-3.0-1.55","../audio/56-4-masc.mp3"," ","","à","","","",""
"","1379","audio-keyboard-response","85","276214","0.0-3.0-1.56","../audio/56-5-masc.mp3"," ","","agência","","","",""
"","1570","audio-keyboard-response","86","278077","0.0-3.0-1.57","../audio/56-6-masc.mp3"," ","","bancária","","","",""
"","1132","audio-keyboard-response","87","279499","0.0-3.0-1.58","../audio/56-7-masc.mp3"," ","","ontem","","","",""
"","929","audio-keyboard-response","88","280736","0.0-3.0-1.59","../audio/56-8-masc.mp3"," ","","de","","","",""
"","1579","audio-keyboard-response","89","282617","0.0-3.0-1.60","../audio/56-9-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","90","283886","0.0-3.0-0.61-0.61","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1440","audio-keyboard-response","91","285657","0.0-3.0-1.61","../audio/58-1-fem.mp3"," ","","Havia","","","",""
"","1501","audio-keyboard-response","92","287485","0.0-3.0-1.62","../audio/58-2-fem.mp3"," ","","apenas","","","",""
"","969","audio-keyboard-response","93","288784","0.0-3.0-1.63","../audio/58-3-fem.mp3"," ","","um","","","",""
"","1370","audio-keyboard-response","94","290494","0.0-3.0-1.64","../audio/58-4-fem.mp3"," ","","último","","","",""
"","1428","audio-keyboard-response","95","292273","0.0-3.0-1.65","../audio/58-5-fem.mp3"," ","","herdeiro","","","",""
"","1010","audio-keyboard-response","96","293603","0.0-3.0-1.66","../audio/58-6-fem.mp3"," ","","do","","","",""
"","1640","audio-keyboard-response","97","295573","0.0-3.0-1.67","../audio/58-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","98","296855","0.0-3.0-0.68-0.68","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1408","audio-keyboard-response","99","298558","0.0-3.0-1.68","../audio/60-1-fem.mp3"," ","","Ondas","","","",""
"","1030","audio-keyboard-response","100","299876","0.0-3.0-1.69","../audio/60-2-fem.mp3"," ","","têm","","","",""
"","1100","audio-keyboard-response","101","301270","0.0-3.0-1.70","../audio/60-3-fem.mp3"," ","","um","","","",""
"","1541","audio-keyboard-response","102","303116","0.0-3.0-1.71","../audio/60-4-fem.mp3"," ","","impacto","","","",""
"","1739","audio-keyboard-response","103","305163","0.0-3.0-1.72","../audio/60-5-fem.mp3"," ","","destrutivo","","","",""
"","1117","audio-keyboard-response","104","306587","0.0-3.0-1.73","../audio/60-6-fem.mp3"," ","","no","","","",""
"","1890","audio-keyboard-response","105","308780","0.0-3.0-1.74","../audio/60-7-fem.mp3"," ","","litoral.","","","",""
"","19916","html-keyboard-response","106","328957","0.0-3.0-2.74-0.74","<span style=""font-size:25px; font-family: monospace"">Ondas têm um impacto destrutivo?</span>","s","","","Ondas têm um impacto destrutivo?","null","exp-sent","false"
"","null","html-keyboard-response","107","330474","0.0-3.0-0.75-0.75","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1228","audio-keyboard-response","108","332004","0.0-3.0-1.75","../audio/07-1-masc.mp3"," ","","Meu","","","",""
"","1382","audio-keyboard-response","109","333673","0.0-3.0-1.76","../audio/07-2-masc.mp3"," ","","filho","","","",""
"","1321","audio-keyboard-response","110","335297","0.0-3.0-1.77","../audio/07-3-masc.mp3"," ","","é","","","",""
"","1280","audio-keyboard-response","111","336874","0.0-3.0-1.78","../audio/07-4-masc.mp3"," ","","muito","","","",""
"","1927","audio-keyboard-response","112","339118","0.0-3.0-1.79","../audio/07-5-masc.mp3"," ","","responsável","","","",""
"","1222","audio-keyboard-response","113","340636","0.0-3.0-1.80","../audio/07-6-masc.mp3"," ","","nos","","","",""
"","1509","audio-keyboard-response","114","342445","0.0-3.0-1.81","../audio/07-7-masc.mp3"," ","","estudos.","","","",""
"","null","html-keyboard-response","115","343723","0.0-3.0-0.82-0.82","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1631","audio-keyboard-response","116","345666","0.0-3.0-1.82","../audio/06-1-fem.mp3"," ","","Ouvimos","","","",""
"","969","audio-keyboard-response","117","346953","0.0-3.0-1.83","../audio/06-2-fem.mp3"," ","","a","","","",""
"","2241","audio-keyboard-response","118","349504","0.0-3.0-1.84","../audio/06-3-fem.mp3"," ","","fala","","","",""
"","1071","audio-keyboard-response","119","350914","0.0-3.0-1.85","../audio/06-4-fem.mp3"," ","","do","","","",""
"","1631","audio-keyboard-response","120","352875","0.0-3.0-1.86","../audio/06-5-fem.mp3"," ","","profeta","","","",""
"","1469","audio-keyboard-response","121","354663","0.0-3.0-1.87","../audio/06-6-fem.mp3"," ","","no","","","",""
"","1411","audio-keyboard-response","122","356396","0.0-3.0-1.88","../audio/06-7-fem.mp3"," ","","púlpito","","","",""
"","1042","audio-keyboard-response","123","357765","0.0-3.0-1.89","../audio/06-8-fem.mp3"," ","","da","","","",""
"","1599","audio-keyboard-response","124","359692","0.0-3.0-1.90","../audio/06-9-fem.mp3"," ","","igreja.","","","",""
"","null","html-keyboard-response","125","360955","0.0-3.0-0.91-0.91","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","958","audio-keyboard-response","126","362198","0.0-3.0-1.91","../audio/09-1-fem.mp3"," ","","O","","","",""
"","1280","audio-keyboard-response","127","363782","0.0-3.0-1.92","../audio/09-2-fem.mp3"," ","","rapaz","","","",""
"","1387","audio-keyboard-response","128","365457","0.0-3.0-1.93","../audio/09-3-fem.mp3"," ","","limpou","","","",""
"","969","audio-keyboard-response","129","366708","0.0-3.0-1.94","../audio/09-4-fem.mp3"," ","","o","","","",""
"","1280","audio-keyboard-response","130","368282","0.0-3.0-1.95","../audio/09-5-fem.mp3"," ","","terreno","","","",""
"","859","audio-keyboard-response","131","369430","0.0-3.0-1.96","../audio/09-6-fem.mp3"," ","","com","","","",""
"","1051","audio-keyboard-response","132","370770","0.0-3.0-1.97","../audio/09-7-fem.mp3"," ","","uma","","","",""
"","1010","audio-keyboard-response","133","372073","0.0-3.0-1.98","../audio/09-8-fem.mp3"," ","","pá.","","","",""
"","null","html-keyboard-response","134","373344","0.0-3.0-0.99-0.99","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1190","audio-keyboard-response","135","374827","0.0-3.0-1.99","../audio/08-1-masc.mp3"," ","","A","","","",""
"","1350","audio-keyboard-response","136","376482","0.0-3.0-1.100","../audio/08-2-masc.mp3"," ","","receita","","","",""
"","1109","audio-keyboard-response","137","377896","0.0-3.0-1.101","../audio/08-3-masc.mp3"," ","","pede","","","",""
"","1001","audio-keyboard-response","138","379190","0.0-3.0-1.102","../audio/08-4-masc.mp3"," ","","um","","","",""
"","1321","audio-keyboard-response","139","380815","0.0-3.0-1.103","../audio/08-5-masc.mp3"," ","","litro","","","",""
"","882","audio-keyboard-response","140","381995","0.0-3.0-1.104","../audio/08-6-masc.mp3"," ","","de","","","",""
"","1242","audio-keyboard-response","141","383544","0.0-3.0-1.105","../audio/08-7-masc.mp3"," ","","leite","","","",""
"","1570","audio-keyboard-response","142","385407","0.0-3.0-1.106","../audio/08-8-masc.mp3"," ","","integral.","","","",""
"","null","html-keyboard-response","143","386694","0.0-3.0-0.107-0.107","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","981","audio-keyboard-response","144","388028","0.0-3.0-1.107","../audio/10-1-masc.mp3"," ","","O","","","",""
"","1170","audio-keyboard-response","145","389534","0.0-3.0-1.108","../audio/10-2-masc.mp3"," ","","pássaro","","","",""
"","1202","audio-keyboard-response","146","391068","0.0-3.0-1.109","../audio/10-3-masc.mp3"," ","","azul","","","",""
"","1370","audio-keyboard-response","147","392762","0.0-3.0-1.110","../audio/10-4-masc.mp3"," ","","estava","","","",""
"","1149","audio-keyboard-response","148","394246","0.0-3.0-1.111","../audio/10-5-masc.mp3"," ","","vivo","","","",""
"","1219","audio-keyboard-response","149","396020","0.0-3.0-1.112","../audio/10-6-masc.mp3"," ","","e","","","",""
"","1088","audio-keyboard-response","150","397431","0.0-3.0-1.113","../audio/10-7-masc.mp3"," ","","em","","","",""
"","1730","audio-keyboard-response","151","399491","0.0-3.0-1.114","../audio/10-8-masc.mp3"," ","","segurança.","","","",""
"","5448","html-keyboard-response","152","405204","0.0-3.0-2.114-0.114","<span style=""font-size:25px; font-family: monospace"">O pássaro vermelho estava em segurança?</span>","s","","","O pássaro vermelho estava em segurança?","null","exp-sent","false"
"","null","html-keyboard-response","153","406724","0.0-3.0-0.115-0.115","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1451","audio-keyboard-response","154","408472","0.0-3.0-1.115","../audio/78-1-masc.mp3"," ","","Eles","","","",""
"","1280","audio-keyboard-response","155","410050","0.0-3.0-1.116","../audio/78-2-masc.mp3"," ","","trazem","","","",""
"","1080","audio-keyboard-response","156","411419","0.0-3.0-1.117","../audio/78-3-masc.mp3"," ","","um","","","",""
"","1170","audio-keyboard-response","157","412879","0.0-3.0-1.118","../audio/78-4-masc.mp3"," ","","fato","","","",""
"","1469","audio-keyboard-response","158","414644","0.0-3.0-1.119","../audio/78-5-masc.mp3"," ","","urgente","","","",""
"","1309","audio-keyboard-response","159","416251","0.0-3.0-1.120","../audio/78-6-masc.mp3"," ","","todos","","","",""
"","990","audio-keyboard-response","160","417547","0.0-3.0-1.121","../audio/78-7-masc.mp3"," ","","os","","","",""
"","1370","audio-keyboard-response","161","419216","0.0-3.0-1.122","../audio/78-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","162","420494","0.0-3.0-0.123-0.123","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1521","audio-keyboard-response","163","422305","0.0-3.0-1.123","../audio/77-1-fem.mp3"," ","","A","","","",""
"","1379","audio-keyboard-response","164","423986","0.0-3.0-1.124","../audio/77-2-fem.mp3"," ","","criança","","","",""
"","1309","audio-keyboard-response","165","425589","0.0-3.0-1.125","../audio/77-3-fem.mp3"," ","","ficou","","","",""
"","1292","audio-keyboard-response","166","427184","0.0-3.0-1.126","../audio/77-4-fem.mp3"," ","","muito","","","",""
"","1239","audio-keyboard-response","167","428737","0.0-3.0-1.127","../audio/77-5-fem.mp3"," ","","feliz","","","",""
"","958","audio-keyboard-response","168","430001","0.0-3.0-1.128","../audio/77-6-fem.mp3"," ","","com","","","",""
"","1219","audio-keyboard-response","169","431497","0.0-3.0-1.129","../audio/77-7-fem.mp3"," ","","o","","","",""
"","1428","audio-keyboard-response","170","433231","0.0-3.0-1.130","../audio/77-8-fem.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","171","434495","0.0-3.0-0.131-0.131","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1071","audio-keyboard-response","172","435876","0.0-3.0-1.131","../audio/76-1-masc.mp3"," ","","O","","","",""
"","1260","audio-keyboard-response","173","437434","0.0-3.0-1.132","../audio/76-2-masc.mp3"," ","","bisavô","","","",""
"","1170","audio-keyboard-response","174","438905","0.0-3.0-1.133","../audio/76-3-masc.mp3"," ","","comprou","","","",""
"","998","audio-keyboard-response","175","440187","0.0-3.0-1.134","../audio/76-4-masc.mp3"," ","","um","","","",""
"","1390","audio-keyboard-response","176","441877","0.0-3.0-1.135","../audio/76-5-masc.mp3"," ","","ralador","","","",""
"","842","audio-keyboard-response","177","443016","0.0-3.0-1.136","../audio/76-6-masc.mp3"," ","","de","","","",""
"","1419","audio-keyboard-response","178","444735","0.0-3.0-1.137","../audio/76-7-masc.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","179","446013","0.0-3.0-0.138-0.138","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1550","audio-keyboard-response","180","447889","0.0-3.0-1.138","../audio/79-1-fem.mp3"," ","","A","","","",""
"","1533","audio-keyboard-response","181","449743","0.0-3.0-1.139","../audio/79-2-fem.mp3"," ","","médica","","","",""
"","1440","audio-keyboard-response","182","451504","0.0-3.0-1.140","../audio/79-3-fem.mp3"," ","","verificou","","","",""
"","990","audio-keyboard-response","183","452822","0.0-3.0-1.141","../audio/79-4-fem.mp3"," ","","a","","","",""
"","1779","audio-keyboard-response","184","454920","0.0-3.0-1.142","../audio/79-5-fem.mp3"," ","","gengiva","","","",""
"","969","audio-keyboard-response","185","456227","0.0-3.0-1.143","../audio/79-6-fem.mp3"," ","","por","","","",""
"","4058","audio-keyboard-response","186","460627","0.0-3.0-1.144","../audio/79-7-fem.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","187","461900","0.0-3.0-0.145-0.145","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1199","audio-keyboard-response","188","463450","0.0-3.0-1.145","../audio/80-1-masc.mp3"," ","","Meu","","","",""
"","1190","audio-keyboard-response","189","464966","0.0-3.0-1.146","../audio/80-2-masc.mp3"," ","","primo","","","",""
"","1341","audio-keyboard-response","190","466647","0.0-3.0-1.147","../audio/80-3-masc.mp3"," ","","conheceu","","","",""
"","981","audio-keyboard-response","191","467939","0.0-3.0-1.148","../audio/80-4-masc.mp3"," ","","um","","","",""
"","1350","audio-keyboard-response","192","469623","0.0-3.0-1.149","../audio/80-5-masc.mp3"," ","","jovem","","","",""
"","1402","audio-keyboard-response","193","471370","0.0-3.0-1.150","../audio/80-6-masc.mp3"," ","","amável","","","",""
"","961","audio-keyboard-response","194","472648","0.0-3.0-1.151","../audio/80-7-masc.mp3"," ","","e","","","",""
"","5021","audio-keyboard-response","195","478006","0.0-3.0-1.152","../audio/80-8-masc.mp3"," ","","confiante.","","","",""
"","80874","html-keyboard-response","196","559149","0.0-3.0-2.152-0.152","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","197","560665","0.0-3.0-0.153-0.153","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2058","audio-keyboard-response","198","563037","0.0-3.0-1.153","../audio/37-1-masc.mp3"," ","","Eu","","","",""
"","1919","audio-keyboard-response","199","565250","0.0-3.0-1.154","../audio/37-2-masc.mp3"," ","","adoro","","","",""
"","1730","audio-keyboard-response","200","567276","0.0-3.0-1.155","../audio/37-3-masc.mp3"," ","","suco","","","",""
"","1158","audio-keyboard-response","201","568727","0.0-3.0-1.156","../audio/37-4-masc.mp3"," ","","de","","","",""
"","1419","audio-keyboard-response","202","570449","0.0-3.0-1.157","../audio/37-5-masc.mp3"," ","","manga","","","",""
"","1001","audio-keyboard-response","203","571754","0.0-3.0-1.158","../audio/37-6-masc.mp3"," ","","com","","","",""
"","3260","audio-keyboard-response","204","575326","0.0-3.0-1.159","../audio/37-7-masc.mp3"," ","","hortelã.","","","",""
"","null","html-keyboard-response","205","576597","0.0-3.0-0.160-0.160","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1178","audio-keyboard-response","206","578074","0.0-3.0-1.160","../audio/39-1-fem.mp3"," ","","O","","","",""
"","1730","audio-keyboard-response","207","580111","0.0-3.0-1.161","../audio/39-2-fem.mp3"," ","","conselho","","","",""
"","1202","audio-keyboard-response","208","581617","0.0-3.0-1.162","../audio/39-3-fem.mp3"," ","","foi","","","",""
"","1599","audio-keyboard-response","209","583507","0.0-3.0-1.163","../audio/39-4-fem.mp3"," ","","muito","","","",""
"","1509","audio-keyboard-response","210","585326","0.0-3.0-1.164","../audio/39-5-fem.mp3"," ","","útil","","","",""
"","1173","audio-keyboard-response","211","586787","0.0-3.0-1.165","../audio/39-6-fem.mp3"," ","","para","","","",""
"","1251","audio-keyboard-response","212","588337","0.0-3.0-1.166","../audio/39-7-fem.mp3"," ","","minha","","","",""
"","1402","audio-keyboard-response","213","590029","0.0-3.0-1.167","../audio/39-8-fem.mp3"," ","","tia.","","","",""
"","null","html-keyboard-response","214","591314","0.0-3.0-0.168-0.168","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","969","audio-keyboard-response","215","592585","0.0-3.0-1.168","../audio/36-1-masc.mp3"," ","","Meu","","","",""
"","1109","audio-keyboard-response","216","593991","0.0-3.0-1.169","../audio/36-2-masc.mp3"," ","","tio","","","",""
"","1170","audio-keyboard-response","217","595452","0.0-3.0-1.170","../audio/36-3-masc.mp3"," ","","comprou","","","",""
"","879","audio-keyboard-response","218","596608","0.0-3.0-1.171","../audio/36-4-masc.mp3"," ","","um","","","",""
"","981","audio-keyboard-response","219","597890","0.0-3.0-1.172","../audio/36-5-masc.mp3"," ","","filtro","","","",""
