"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1059","audio-keyboard-response","521","1467065","0.0-3.0-1.433","../audio/46-3-fem.mp3"," ","","estava","","","",""
"","1109","audio-keyboard-response","522","1468441","0.0-3.0-1.434","../audio/46-4-fem.mp3"," ","","muito","","","",""
"","1219","audio-keyboard-response","523","1469945","0.0-3.0-1.435","../audio/46-5-fem.mp3"," ","","deprimido","","","",""
"","1291","audio-keyboard-response","524","1471514","0.0-3.0-1.436","../audio/46-6-fem.mp3"," ","","no","","","",""
"","1221","audio-keyboard-response","525","1473017","0.0-3.0-1.437","../audio/46-7-fem.mp3"," ","","inverno.","","","",""
"","null","html-keyboard-response","526","1474307","0.0-3.0-0.438-0.438","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","21","audio-keyboard-response","527","1474601","0.0-3.0-1.438","../audio/48-1-masc.mp3"," ","","Ela","","","",""
"","1101","audio-keyboard-response","528","1475977","0.0-3.0-1.439","../audio/48-2-masc.mp3"," ","","come","","","",""
"","880","audio-keyboard-response","529","1477145","0.0-3.0-1.440","../audio/48-3-masc.mp3"," ","","feijão","","","",""
"","1008","audio-keyboard-response","530","1478425","0.0-3.0-1.441","../audio/48-4-masc.mp3"," ","","com","","","",""
"","1000","audio-keyboard-response","531","1479705","0.0-3.0-1.442","../audio/48-5-masc.mp3"," ","","arroz","","","",""
"","1139","audio-keyboard-response","532","1481113","0.0-3.0-1.443","../audio/48-6-masc.mp3"," ","","todos","","","",""
"","872","audio-keyboard-response","533","1482249","0.0-3.0-1.444","../audio/48-7-masc.mp3"," ","","os","","","",""
"","821","audio-keyboard-response","534","1483337","0.0-3.0-1.445","../audio/48-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","535","1484627","0.0-3.0-0.446-0.446","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","771","audio-keyboard-response","536","1485673","0.0-3.0-1.446","../audio/49-1-masc.mp3"," ","","Eu","","","",""
"","931","audio-keyboard-response","537","1486873","0.0-3.0-1.447","../audio/49-2-masc.mp3"," ","","quero","","","",""
