"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","832","audio-keyboard-response","407","837672","0.0-3.0-1.334","../audio/15-1-masc.mp3"," ","","Meu","","","",""
"","691","audio-keyboard-response","408","838632","0.0-3.0-1.335","../audio/15-2-masc.mp3"," ","","primo","","","",""
"","691","audio-keyboard-response","409","839592","0.0-3.0-1.336","../audio/15-3-masc.mp3"," ","","é","","","",""
"","880","audio-keyboard-response","410","840744","0.0-3.0-1.337","../audio/15-4-masc.mp3"," ","","um","","","",""
"","989","audio-keyboard-response","411","842008","0.0-3.0-1.338","../audio/15-5-masc.mp3"," ","","grande","","","",""
"","1509","audio-keyboard-response","412","843800","0.0-3.0-1.339","../audio/15-6-masc.mp3"," ","","vendedor","","","",""
"","861","audio-keyboard-response","413","844936","0.0-3.0-1.340","../audio/15-7-masc.mp3"," ","","de","","","",""
"","3379","audio-keyboard-response","414","848600","0.0-3.0-1.341","../audio/15-8-masc.mp3"," ","","carros.","","","",""
"","2547","html-keyboard-response","415","851400","0.0-3.0-2.341-0.341","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","416","852925","0.0-3.0-0.342-0.342","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","581","audio-keyboard-response","417","853784","0.0-3.0-1.342","../audio/24-1-fem.mp3"," ","","As","","","",""
"","600","audio-keyboard-response","418","854664","0.0-3.0-1.343","../audio/24-2-fem.mp3"," ","","crianças","","","",""
"","771","audio-keyboard-response","419","855704","0.0-3.0-1.344","../audio/24-3-fem.mp3"," ","","vão","","","",""
"","840","audio-keyboard-response","420","856808","0.0-3.0-1.345","../audio/24-4-fem.mp3"," ","","ao","","","",""
"","1312","audio-keyboard-response","421","858392","0.0-3.0-1.346","../audio/24-5-fem.mp3"," ","","cinema","","","",""
"","939","audio-keyboard-response","422","859608","0.0-3.0-1.347","../audio/24-6-fem.mp3"," ","","mais","","","",""
"","4949","audio-keyboard-response","423","864840","0.0-3.0-1.348","../audio/24-7-fem.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","424","866115","0.0-3.0-0.349-0.349","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
