"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","255","477133","0.0-3.0-0.204-0.204","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","680","audio-keyboard-response","256","478097","0.0-3.0-1.204","../audio/14-1-masc.mp3"," ","","O","","","",""
"","851","audio-keyboard-response","257","479217","0.0-3.0-1.205","../audio/14-2-masc.mp3"," ","","cachorro","","","",""
"","720","audio-keyboard-response","258","480209","0.0-3.0-1.206","../audio/14-3-masc.mp3"," ","","é","","","",""
"","691","audio-keyboard-response","259","481185","0.0-3.0-1.207","../audio/14-4-masc.mp3"," ","","muito","","","",""
"","829","audio-keyboard-response","260","482289","0.0-3.0-1.208","../audio/14-5-masc.mp3"," ","","fiel","","","",""
"","731","audio-keyboard-response","261","483297","0.0-3.0-1.209","../audio/14-6-masc.mp3"," ","","a","","","",""
"","981","audio-keyboard-response","262","484545","0.0-3.0-1.210","../audio/14-7-masc.mp3"," ","","seus","","","",""
"","48589","audio-keyboard-response","263","533408","0.0-3.0-1.211","../audio/14-8-masc.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","264","534660","0.0-3.0-0.212-0.212","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","648","audio-keyboard-response","265","535680","0.0-3.0-1.212","../audio/11-1-masc.mp3"," ","","Elas","","","",""
"","880","audio-keyboard-response","266","536848","0.0-3.0-1.213","../audio/11-2-masc.mp3"," ","","gostam","","","",""
"","1179","audio-keyboard-response","267","538288","0.0-3.0-1.214","../audio/11-3-masc.mp3"," ","","muito","","","",""
"","771","audio-keyboard-response","268","539328","0.0-3.0-1.215","../audio/11-4-masc.mp3"," ","","de","","","",""
"","1731","audio-keyboard-response","269","541344","0.0-3.0-1.216","../audio/11-5-masc.mp3"," ","","aritmética","","","",""
"","789","audio-keyboard-response","270","542400","0.0-3.0-1.217","../audio/11-6-masc.mp3"," ","","e","","","",""
"","2291","audio-keyboard-response","271","544976","0.0-3.0-1.218","../audio/11-7-masc.mp3"," ","","de","","","",""
"","1341","audio-keyboard-response","272","546592","0.0-3.0-1.219","../audio/11-8-masc.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","273","547855","0.0-3.0-0.220-0.220","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","869","audio-keyboard-response","274","549008","0.0-3.0-1.220","../audio/13-1-masc.mp3"," ","","Para","","","",""
"","680","audio-keyboard-response","275","549952","0.0-3.0-1.221","../audio/13-2-masc.mp3"," ","","mim","","","",""
"","600","audio-keyboard-response","276","550832","0.0-3.0-1.222","../audio/13-3-masc.mp3"," ","","é","","","",""
"","669","audio-keyboard-response","277","551776","0.0-3.0-1.223","../audio/13-4-masc.mp3"," ","","muito","","","",""
"","952","audio-keyboard-response","278","552992","0.0-3.0-1.224","../audio/13-5-masc.mp3"," ","","difícil","","","",""
"","1139","audio-keyboard-response","279","554400","0.0-3.0-1.225","../audio/13-6-masc.mp3"," ","","acordar","","","",""
"","859","audio-keyboard-response","280","555520","0.0-3.0-1.226","../audio/13-7-masc.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","281","556791","0.0-3.0-0.227-0.227","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","749","audio-keyboard-response","282","557824","0.0-3.0-1.227","../audio/15-1-fem.mp3"," ","","Meu","","","",""
"","931","audio-keyboard-response","283","559024","0.0-3.0-1.228","../audio/15-2-fem.mp3"," ","","primo","","","",""
"","741","audio-keyboard-response","284","560032","0.0-3.0-1.229","../audio/15-3-fem.mp3"," ","","é","","","",""
"","771","audio-keyboard-response","285","561072","0.0-3.0-1.230","../audio/15-4-fem.mp3"," ","","um","","","",""
"","1000","audio-keyboard-response","286","562352","0.0-3.0-1.231","../audio/15-5-fem.mp3"," ","","grande","","","",""
"","1288","audio-keyboard-response","287","563920","0.0-3.0-1.232","../audio/15-6-fem.mp3"," ","","vendedor","","","",""
"","869","audio-keyboard-response","288","565056","0.0-3.0-1.233","../audio/15-7-fem.mp3"," ","","de","","","",""
"","1051","audio-keyboard-response","289","566368","0.0-3.0-1.234","../audio/15-8-fem.mp3"," ","","carros.","","","",""
"","6516","html-keyboard-response","290","573136","0.0-3.0-2.234-0.234","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","291","574665","0.0-3.0-0.235-0.235","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","749","audio-keyboard-response","292","575696","0.0-3.0-1.235","../audio/79-1-fem.mp3"," ","","A","","","",""
"","920","audio-keyboard-response","293","576896","0.0-3.0-1.236","../audio/79-2-fem.mp3"," ","","médica","","","",""
"","1080","audio-keyboard-response","294","578256","0.0-3.0-1.237","../audio/79-3-fem.mp3"," ","","verificou","","","",""
"","621","audio-keyboard-response","295","579152","0.0-3.0-1.238","../audio/79-4-fem.mp3"," ","","a","","","",""
"","979","audio-keyboard-response","296","580400","0.0-3.0-1.239","../audio/79-5-fem.mp3"," ","","gengiva","","","",""
"","760","audio-keyboard-response","297","581440","0.0-3.0-1.240","../audio/79-6-fem.mp3"," ","","por","","","",""
"","1019","audio-keyboard-response","298","582736","0.0-3.0-1.241","../audio/79-7-fem.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","299","584015","0.0-3.0-0.242-0.242","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","651","audio-keyboard-response","300","584944","0.0-3.0-1.242","../audio/76-1-fem.mp3"," ","","O","","","",""
"","1269","audio-keyboard-response","301","586479","0.0-3.0-1.243","../audio/76-2-fem.mp3"," ","","bisavô","","","",""
"","1059","audio-keyboard-response","302","587808","0.0-3.0-1.244","../audio/76-3-fem.mp3"," ","","comprou","","","",""
"","672","audio-keyboard-response","303","588752","0.0-3.0-1.245","../audio/76-4-fem.mp3"," ","","um","","","",""
"","1171","audio-keyboard-response","304","590192","0.0-3.0-1.246","../audio/76-5-fem.mp3"," ","","ralador","","","",""
"","651","audio-keyboard-response","305","591104","0.0-3.0-1.247","../audio/76-6-fem.mp3"," ","","de","","","",""
"","1320","audio-keyboard-response","306","592688","0.0-3.0-1.248","../audio/76-7-fem.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","307","593968","0.0-3.0-0.249-0.249","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","760","audio-keyboard-response","308","595008","0.0-3.0-1.249","../audio/77-1-masc.mp3"," ","","A","","","",""
"","869","audio-keyboard-response","309","596143","0.0-3.0-1.250","../audio/77-2-masc.mp3"," ","","criança","","","",""
"","800","audio-keyboard-response","310","597216","0.0-3.0-1.251","../audio/77-3-masc.mp3"," ","","ficou","","","",""
"","880","audio-keyboard-response","311","598368","0.0-3.0-1.252","../audio/77-4-masc.mp3"," ","","muito","","","",""
"","880","audio-keyboard-response","312","599536","0.0-3.0-1.253","../audio/77-5-masc.mp3"," ","","feliz","","","",""
"","680","audio-keyboard-response","313","600496","0.0-3.0-1.254","../audio/77-6-masc.mp3"," ","","com","","","",""
"","701","audio-keyboard-response","314","601471","0.0-3.0-1.255","../audio/77-7-masc.mp3"," ","","o","","","",""
"","1048","audio-keyboard-response","315","602800","0.0-3.0-1.256","../audio/77-8-masc.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","316","604070","0.0-3.0-0.257-0.257","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","611","audio-keyboard-response","317","604976","0.0-3.0-1.257","../audio/78-1-fem.mp3"," ","","Eles","","","",""
"","891","audio-keyboard-response","318","606144","0.0-3.0-1.258","../audio/78-2-fem.mp3"," ","","trazem","","","",""
"","699","audio-keyboard-response","319","607120","0.0-3.0-1.259","../audio/78-3-fem.mp3"," ","","um","","","",""
"","1061","audio-keyboard-response","320","608464","0.0-3.0-1.260","../audio/78-4-fem.mp3"," ","","fato","","","",""
"","1461","audio-keyboard-response","321","610192","0.0-3.0-1.261","../audio/78-5-fem.mp3"," ","","urgente","","","",""
"","949","audio-keyboard-response","322","611408","0.0-3.0-1.262","../audio/78-6-fem.mp3"," ","","todos","","","",""
"","840","audio-keyboard-response","323","612512","0.0-3.0-1.263","../audio/78-7-fem.mp3"," ","","os","","","",""
"","899","audio-keyboard-response","324","613680","0.0-3.0-1.264","../audio/78-8-fem.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","325","614960","0.0-3.0-0.265-0.265","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","800","audio-keyboard-response","326","616048","0.0-3.0-1.265","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","861","audio-keyboard-response","327","617184","0.0-3.0-1.266","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","1240","audio-keyboard-response","328","618688","0.0-3.0-1.267","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","800","audio-keyboard-response","329","619760","0.0-3.0-1.268","../audio/80-4-fem.mp3"," ","","um","","","",""
"","1160","audio-keyboard-response","330","621200","0.0-3.0-1.269","../audio/80-5-fem.mp3"," ","","jovem","","","",""
"","1272","audio-keyboard-response","331","622752","0.0-3.0-1.270","../audio/80-6-fem.mp3"," ","","amável","","","",""
"","720","audio-keyboard-response","332","623744","0.0-3.0-1.271","../audio/80-7-fem.mp3"," ","","e","","","",""
"","1400","audio-keyboard-response","333","625424","0.0-3.0-1.272","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","3909","html-keyboard-response","334","629584","0.0-3.0-2.272-0.272","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","335","631116","0.0-3.0-0.273-0.273","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1131","audio-keyboard-response","336","632512","0.0-3.0-1.273","../audio/27-1-fem.mp3"," ","","O","","","",""
"","1099","audio-keyboard-response","337","633888","0.0-3.0-1.274","../audio/27-2-fem.mp3"," ","","dinheiro","","","",""
"","920","audio-keyboard-response","338","635088","0.0-3.0-1.275","../audio/27-3-fem.mp3"," ","","chegou","","","",""
"","592","audio-keyboard-response","339","635952","0.0-3.0-1.276","../audio/27-4-fem.mp3"," ","","à","","","",""
"","789","audio-keyboard-response","340","637007","0.0-3.0-1.277","../audio/27-5-fem.mp3"," ","","elite","","","",""
"","832","audio-keyboard-response","341","638111","0.0-3.0-1.278","../audio/27-6-fem.mp3"," ","","deste","","","",""
"","1600","audio-keyboard-response","342","639968","0.0-3.0-1.279","../audio/27-7-fem.mp3"," ","","país.","","","",""
"","null","html-keyboard-response","343","641242","0.0-3.0-0.280-0.280","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1139","audio-keyboard-response","344","642655","0.0-3.0-1.280","../audio/28-1-masc.mp3"," ","","O","","","",""
"","971","audio-keyboard-response","345","643887","0.0-3.0-1.281","../audio/28-2-masc.mp3"," ","","time","","","",""
"","851","audio-keyboard-response","346","645008","0.0-3.0-1.282","../audio/28-3-masc.mp3"," ","","quer","","","",""
"","731","audio-keyboard-response","347","646015","0.0-3.0-1.283","../audio/28-4-masc.mp3"," ","","a","","","",""
"","1069","audio-keyboard-response","348","647359","0.0-3.0-1.284","../audio/28-5-masc.mp3"," ","","vitória","","","",""
"","739","audio-keyboard-response","349","648367","0.0-3.0-1.285","../audio/28-6-masc.mp3"," ","","no","","","",""
"","992","audio-keyboard-response","350","649631","0.0-3.0-1.286","../audio/28-7-masc.mp3"," ","","jogo","","","",""
"","771","audio-keyboard-response","351","650672","0.0-3.0-1.287","../audio/28-8-masc.mp3"," ","","de","","","",""
"","1219","audio-keyboard-response","352","652175","0.0-3.0-1.288","../audio/28-9-masc.mp3"," ","","vôlei.","","","",""
"","null","html-keyboard-response","353","653444","0.0-3.0-0.289-0.289","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1120","audio-keyboard-response","354","654831","0.0-3.0-1.289","../audio/26-1-fem.mp3"," ","","Amanhã","","","",""
"","880","audio-keyboard-response","355","655983","0.0-3.0-1.290","../audio/26-2-fem.mp3"," ","","temos","","","",""
"","979","audio-keyboard-response","356","657247","0.0-3.0-1.291","../audio/26-3-fem.mp3"," ","","festa","","","",""
"","880","audio-keyboard-response","357","658399","0.0-3.0-1.292","../audio/26-4-fem.mp3"," ","","na","","","",""
"","1099","audio-keyboard-response","358","659775","0.0-3.0-1.293","../audio/26-5-fem.mp3"," ","","piscina","","","",""
"","851","audio-keyboard-response","359","660895","0.0-3.0-1.294","../audio/26-6-fem.mp3"," ","","o","","","",""
"","1040","audio-keyboard-response","360","662207","0.0-3.0-1.295","../audio/26-7-fem.mp3"," ","","dia","","","",""
"","2101","audio-keyboard-response","361","664591","0.0-3.0-1.296","../audio/26-8-fem.mp3"," ","","todo.","","","",""
"","null","html-keyboard-response","362","665861","0.0-3.0-0.297-0.297","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","363","667231","0.0-3.0-1.297","../audio/29-1-masc.mp3"," ","","Hoje","","","",""
"","979","audio-keyboard-response","364","668495","0.0-3.0-1.298","../audio/29-2-masc.mp3"," ","","vamos","","","",""
"","909","audio-keyboard-response","365","669679","0.0-3.0-1.299","../audio/29-3-masc.mp3"," ","","fazer","","","",""
"","792","audio-keyboard-response","366","670751","0.0-3.0-1.300","../audio/29-4-masc.mp3"," ","","uma","","","",""
"","1349","audio-keyboard-response","367","672383","0.0-3.0-1.301","../audio/29-5-masc.mp3"," ","","atividade","","","",""
"","949","audio-keyboard-response","368","673615","0.0-3.0-1.302","../audio/29-6-masc.mp3"," ","","sobre","","","",""
