"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","760","audio-keyboard-response","155","329029","0.0-3.0-1.116","../audio/08-4-fem.mp3"," ","","um","","","",""
"","1408","audio-keyboard-response","156","330709","0.0-3.0-1.117","../audio/08-5-fem.mp3"," ","","litro","","","",""
"","3272","audio-keyboard-response","157","334261","0.0-3.0-1.118","../audio/08-6-fem.mp3"," ","","de","","","",""
"","2472","audio-keyboard-response","158","337012","0.0-3.0-1.119","../audio/08-7-fem.mp3"," ","","leite","","","",""
"","2400","audio-keyboard-response","159","339701","0.0-3.0-1.120","../audio/08-8-fem.mp3"," ","","integral.","","","",""
"","null","html-keyboard-response","160","340972","0.0-3.0-0.121-0.121","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2099","audio-keyboard-response","161","343349","0.0-3.0-1.121","../audio/09-1-masc.mp3"," ","","O","","","",""
"","2192","audio-keyboard-response","162","345813","0.0-3.0-1.122","../audio/09-2-masc.mp3"," ","","rapaz","","","",""
"","1488","audio-keyboard-response","163","347589","0.0-3.0-1.123","../audio/09-3-masc.mp3"," ","","limpou","","","",""
"","1592","audio-keyboard-response","164","349461","0.0-3.0-1.124","../audio/09-4-masc.mp3"," ","","o","","","",""
"","1419","audio-keyboard-response","165","351156","0.0-3.0-1.125","../audio/09-5-masc.mp3"," ","","terreno","","","",""
"","1131","audio-keyboard-response","166","352565","0.0-3.0-1.126","../audio/09-6-masc.mp3"," ","","com","","","",""
"","901","audio-keyboard-response","167","353732","0.0-3.0-1.127","../audio/09-7-masc.mp3"," ","","uma","","","",""
"","909","audio-keyboard-response","168","354916","0.0-3.0-1.128","../audio/09-8-masc.mp3"," ","","pá.","","","",""
"","null","html-keyboard-response","169","356180","0.0-3.0-0.129-0.129","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1179","audio-keyboard-response","170","357637","0.0-3.0-1.129","../audio/07-1-fem.mp3"," ","","Meu","","","",""
"","811","audio-keyboard-response","171","358725","0.0-3.0-1.130","../audio/07-2-fem.mp3"," ","","filho","","","",""
"","851","audio-keyboard-response","172","359845","0.0-3.0-1.131","../audio/07-3-fem.mp3"," ","","é","","","",""
