"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","841","html-keyboard-response","91","238790","0.0-3.0-1.37","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","92","239292","0.0-3.0-0.38","+","null","","","","","",""
"","1666","html-keyboard-response","93","240959","0.0-3.0-1.38","cirado","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","94","241460","0.0-3.0-0.39","+","null","","","","","",""
"","3768","html-keyboard-response","95","245229","0.0-3.0-1.39","ideisa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","96","245729","0.0-3.0-0.40","+","null","","","","","",""
"","1063","html-keyboard-response","97","246793","0.0-3.0-1.40","tímido","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","98","247294","0.0-3.0-0.41","+","null","","","","","",""
"","717","html-keyboard-response","99","248012","0.0-3.0-1.41","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","100","248514","0.0-3.0-0.42","+","null","","","","","",""
"","1440","html-keyboard-response","101","249955","0.0-3.0-1.42","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","102","250457","0.0-3.0-0.43","+","null","","","","","",""
"","1224","html-keyboard-response","103","251681","0.0-3.0-1.43","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","104","252183","0.0-3.0-0.44","+","null","","","","","",""
"","2312","html-keyboard-response","105","254495","0.0-3.0-1.44","ênclio","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","106","254997","0.0-3.0-0.45","+","null","","","","","",""
"","2532","html-keyboard-response","107","257530","0.0-3.0-1.45","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","108","258031","0.0-3.0-0.46","+","null","","","","","",""
"","1045","html-keyboard-response","109","259077","0.0-3.0-1.46","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","110","259578","0.0-3.0-0.47","+","null","","","","","",""
"","3333","html-keyboard-response","111","262912","0.0-3.0-1.47","nevela","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","112","263413","0.0-3.0-0.48","+","null","","","","","",""
"","2041","html-keyboard-response","113","265455","0.0-3.0-1.48","mania","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","114","265956","0.0-3.0-0.49","+","null","","","","","",""
"","2528","html-keyboard-response","115","268485","0.0-3.0-1.49","quenzina","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","116","268986","0.0-3.0-0.50","+","null","","","","","",""
"","3277","html-keyboard-response","117","272265","0.0-3.0-1.50","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","118","272767","0.0-3.0-0.51","+","null","","","","","",""
"","1376","html-keyboard-response","119","274144","0.0-3.0-1.51","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","120","274646","0.0-3.0-0.52","+","null","","","","","",""
"","1881","html-keyboard-response","121","276528","0.0-3.0-1.52","aivões","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","122","277030","0.0-3.0-0.53","+","null","","","","","",""
"","1214","html-keyboard-response","123","278246","0.0-3.0-1.53","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","124","278747","0.0-3.0-0.54","+","null","","","","","",""
"","2420","html-keyboard-response","125","281168","0.0-3.0-1.54","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","126","281669","0.0-3.0-0.55","+","null","","","","","",""
"","12252","html-keyboard-response","127","293923","0.0-3.0-1.55","ensuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","128","294425","0.0-3.0-0.56","+","null","","","","","",""
"","2085","html-keyboard-response","129","296510","0.0-3.0-1.56","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","130","297012","0.0-3.0-0.57","+","null","","","","","",""
"","759","html-keyboard-response","131","297771","0.0-3.0-1.57","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","132","298273","0.0-3.0-0.58","+","null","","","","","",""
"","823","html-keyboard-response","133","299097","0.0-3.0-1.58","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","134","299598","0.0-3.0-0.59","+","null","","","","","",""
"","4184","html-keyboard-response","135","303783","0.0-3.0-1.59","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","136","304284","0.0-3.0-0.60","+","null","","","","","",""
"","2260","html-keyboard-response","137","306545","0.0-3.0-1.60","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","138","307046","0.0-3.0-0.61","+","null","","","","","",""
"","5143","html-keyboard-response","139","312191","0.0-3.0-1.61","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","140","312692","0.0-3.0-0.62","+","null","","","","","",""
"","1578","html-keyboard-response","141","314270","0.0-3.0-1.62","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","142","314772","0.0-3.0-0.63","+","null","","","","","",""
"","2436","html-keyboard-response","143","317208","0.0-3.0-1.63","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","317710","0.0-3.0-0.64","+","null","","","","","",""
"","1275","html-keyboard-response","145","318986","0.0-3.0-1.64","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","146","319488","0.0-3.0-0.65","+","null","","","","","",""
"","2753","html-keyboard-response","147","322241","0.0-3.0-1.65","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","148","322742","0.0-3.0-0.66","+","null","","","","","",""
"","800","html-keyboard-response","149","323543","0.0-3.0-1.66","agressivo","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","150","324044","0.0-3.0-0.67","+","null","","","","","",""
"","765","html-keyboard-response","151","324810","0.0-3.0-1.67","multiplicar","s","v","cog","word","S","exp","11"
"","null","html-keyboard-response","152","325311","0.0-3.0-0.68","+","null","","","","","",""
"","620","html-keyboard-response","153","325932","0.0-3.0-1.68","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","154","326433","0.0-3.0-0.69","+","null","","","","","",""
"","1769","html-keyboard-response","155","328204","0.0-3.0-1.69","terdia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","156","328705","0.0-3.0-0.70","+","null","","","","","",""
"","1225","html-keyboard-response","157","329931","0.0-3.0-1.70","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","158","330433","0.0-3.0-0.71","+","null","","","","","",""
"","1486","html-keyboard-response","159","331920","0.0-3.0-1.71","enedro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","160","332421","0.0-3.0-0.72","+","null","","","","","",""
"","913","html-keyboard-response","161","333335","0.0-3.0-1.72","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","162","333837","0.0-3.0-0.73","+","null","","","","","",""
"","763","html-keyboard-response","163","334601","0.0-3.0-1.73","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","164","335104","0.0-3.0-0.74","+","null","","","","","",""
"","16456","html-keyboard-response","165","351562","0.0-3.0-1.74","mabras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","166","352063","0.0-3.0-0.75","+","null","","","","","",""
"","1393","html-keyboard-response","167","353457","0.0-3.0-1.75","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","168","353959","0.0-3.0-0.76","+","null","","","","","",""
"","10692","html-keyboard-response","169","364652","0.0-3.0-1.76","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","170","365153","0.0-3.0-0.77","+","null","","","","","",""
"","2455","html-keyboard-response","171","367609","0.0-3.0-1.77","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","172","368111","0.0-3.0-0.78","+","null","","","","","",""
"","1046","html-keyboard-response","173","369158","0.0-3.0-1.78","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","174","369659","0.0-3.0-0.79","+","null","","","","","",""
"","815","html-keyboard-response","175","370475","0.0-3.0-1.79","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","176","370976","0.0-3.0-0.80","+","null","","","","","",""
"","1020","html-keyboard-response","177","371997","0.0-3.0-1.80","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","178","372499","0.0-3.0-0.81","+","null","","","","","",""
"","2158","html-keyboard-response","179","374658","0.0-3.0-1.81","usnado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","180","375159","0.0-3.0-0.82","+","null","","","","","",""
"","1702","html-keyboard-response","181","376862","0.0-3.0-1.82","delirar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","182","377364","0.0-3.0-0.83","+","null","","","","","",""
"","1821","html-keyboard-response","183","379185","0.0-3.0-1.83","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","184","379700","0.0-3.0-0.84","+","null","","","","","",""
"","1161","html-keyboard-response","185","380861","0.0-3.0-1.84","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","186","381363","0.0-3.0-0.85","+","null","","","","","",""
"","722","html-keyboard-response","187","382086","0.0-3.0-1.85","animado","s","a","noncog","word","S","exp","7"
