"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1179","audio-keyboard-response","635","1180417","0.0-3.0-1.532","../audio/70-2-masc.mp3"," ","","meu","","","",""
"","899","audio-keyboard-response","636","1181657","0.0-3.0-1.533","../audio/70-3-masc.mp3"," ","","filho","","","",""
"","920","audio-keyboard-response","637","1182915","0.0-3.0-1.534","../audio/70-4-masc.mp3"," ","","tem","","","",""
"","1029","audio-keyboard-response","638","1184271","0.0-3.0-1.535","../audio/70-5-masc.mp3"," ","","medo","","","",""
"","829","audio-keyboard-response","639","1185430","0.0-3.0-1.536","../audio/70-6-masc.mp3"," ","","de","","","",""
"","1520","audio-keyboard-response","640","1187285","0.0-3.0-1.537","../audio/70-7-masc.mp3"," ","","enguia","","","",""
"","989","audio-keyboard-response","641","1188597","0.0-3.0-1.538","../audio/70-8-masc.mp3"," ","","e","","","",""
"","4021","audio-keyboard-response","642","1192972","0.0-3.0-1.539","../audio/70-9-masc.mp3"," ","","beija-flor.","","","",""
"","7938","html-keyboard-response","643","1201172","0.0-3.0-2.539-0.539","<span style=""font-size:25px; font-family: monospace"">O filho tem medo de tigre?</span>","n","","","O filho tem medo de tigre?","null","exp-sent","false"
"","null","html-keyboard-response","644","1202684","0.0-3.0-0.540-0.540","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","768","audio-keyboard-response","645","1203825","0.0-3.0-1.540","../audio/77-1-masc.mp3"," ","","A","","","",""
"","1048","audio-keyboard-response","646","1205218","0.0-3.0-1.541","../audio/77-2-masc.mp3"," ","","criança","","","",""
"","1091","audio-keyboard-response","647","1206642","0.0-3.0-1.542","../audio/77-3-masc.mp3"," ","","ficou","","","",""
"","1019","audio-keyboard-response","648","1208025","0.0-3.0-1.543","../audio/77-4-masc.mp3"," ","","muito","","","",""
"","949","audio-keyboard-response","649","1209309","0.0-3.0-1.544","../audio/77-5-masc.mp3"," ","","feliz","","","",""
"","909","audio-keyboard-response","650","1210537","0.0-3.0-1.545","../audio/77-6-masc.mp3"," ","","com","","","",""
"","901","audio-keyboard-response","651","1211756","0.0-3.0-1.546","../audio/77-7-masc.mp3"," ","","o","","","",""
"","2851","audio-keyboard-response","652","1214954","0.0-3.0-1.547","../audio/77-8-masc.mp3"," ","","brinquedo.","","","",""
"","null","html-keyboard-response","653","1216238","0.0-3.0-0.548-0.548","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1288","audio-keyboard-response","654","1217899","0.0-3.0-1.548","../audio/78-1-masc.mp3"," ","","Eles","","","",""
