"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","641","1093954","0.0-3.0-0.537-0.537","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","859","audio-keyboard-response","642","1095258","0.0-3.0-1.537","../audio/17-1-masc.mp3"," ","","Falaram","","","",""
"","749","audio-keyboard-response","643","1096376","0.0-3.0-1.538","../audio/17-2-masc.mp3"," ","","da","","","",""
"","1029","audio-keyboard-response","644","1097793","0.0-3.0-1.539","../audio/17-3-masc.mp3"," ","","lei","","","",""
"","1040","audio-keyboard-response","645","1099195","0.0-3.0-1.540","../audio/17-4-masc.mp3"," ","","no","","","",""
"","1099","audio-keyboard-response","646","1100701","0.0-3.0-1.541","../audio/17-5-masc.mp3"," ","","ministério","","","",""
"","1139","audio-keyboard-response","647","1102256","0.0-3.0-1.542","../audio/17-6-masc.mp3"," ","","diversas","","","",""
"","1640","audio-keyboard-response","648","1104288","0.0-3.0-1.543","../audio/17-7-masc.mp3"," ","","vezes.","","","",""
"","null","html-keyboard-response","649","1105548","0.0-3.0-0.544-0.544","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","792","audio-keyboard-response","650","1106725","0.0-3.0-1.544","../audio/18-1-masc.mp3"," ","","O","","","",""
"","1029","audio-keyboard-response","651","1108105","0.0-3.0-1.545","../audio/18-2-masc.mp3"," ","","enredo","","","",""
"","1021","audio-keyboard-response","652","1109474","0.0-3.0-1.546","../audio/18-3-masc.mp3"," ","","traz","","","",""
"","848","audio-keyboard-response","653","1110659","0.0-3.0-1.547","../audio/18-4-masc.mp3"," ","","um","","","",""
"","1131","audio-keyboard-response","654","1112120","0.0-3.0-1.548","../audio/18-5-masc.mp3"," ","","dragão","","","",""
"","981","audio-keyboard-response","655","1113444","0.0-3.0-1.549","../audio/18-6-masc.mp3"," ","","forte","","","",""
"","949","audio-keyboard-response","656","1114757","0.0-3.0-1.550","../audio/18-7-masc.mp3"," ","","e","","","",""
"","1251","audio-keyboard-response","657","1116366","0.0-3.0-1.551","../audio/18-8-masc.mp3"," ","","solitário.","","","",""
"","null","html-keyboard-response","658","1117628","0.0-3.0-0.552-0.552","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","840","audio-keyboard-response","659","1118927","0.0-3.0-1.552","../audio/16-1-fem.mp3"," ","","Eu","","","",""
"","960","audio-keyboard-response","660","1120222","0.0-3.0-1.553","../audio/16-2-fem.mp3"," ","","nunca","","","",""
"","1131","audio-keyboard-response","661","1121701","0.0-3.0-1.554","../audio/16-3-fem.mp3"," ","","conheci","","","",""
"","920","audio-keyboard-response","662","1122970","0.0-3.0-1.555","../audio/16-4-fem.mp3"," ","","um","","","",""
"","1229","audio-keyboard-response","663","1124555","0.0-3.0-1.556","../audio/16-5-fem.mp3"," ","","general","","","",""
"","821","audio-keyboard-response","664","1125718","0.0-3.0-1.557","../audio/16-6-fem.mp3"," ","","do","","","",""
"","1941","audio-keyboard-response","665","1128008","0.0-3.0-1.558","../audio/16-7-fem.mp3"," ","","exército.","","","",""
"","null","html-keyboard-response","666","1129281","0.0-3.0-0.559-0.559","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","789","audio-keyboard-response","667","1130452","0.0-3.0-1.559","../audio/19-1-masc.mp3"," ","","O","","","",""
"","1029","audio-keyboard-response","668","1131814","0.0-3.0-1.560","../audio/19-2-masc.mp3"," ","","menino","","","",""
"","928","audio-keyboard-response","669","1133089","0.0-3.0-1.561","../audio/19-3-masc.mp3"," ","","ganhou","","","",""
"","821","audio-keyboard-response","670","1134244","0.0-3.0-1.562","../audio/19-4-masc.mp3"," ","","uma","","","",""
"","1101","audio-keyboard-response","671","1135673","0.0-3.0-1.563","../audio/19-5-masc.mp3"," ","","bala","","","",""
"","1021","audio-keyboard-response","672","1137044","0.0-3.0-1.564","../audio/19-6-masc.mp3"," ","","depois","","","",""
"","760","audio-keyboard-response","673","1138141","0.0-3.0-1.565","../audio/19-7-masc.mp3"," ","","do","","","",""
"","1101","audio-keyboard-response","674","1139597","0.0-3.0-1.566","../audio/19-8-masc.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","675","1140873","0.0-3.0-0.567-0.567","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","72","audio-keyboard-response","676","1141322","0.0-3.0-1.567","../audio/20-1-masc.mp3"," ","","O","","","",""
"","1280","audio-keyboard-response","677","1142930","0.0-3.0-1.568","../audio/20-2-masc.mp3"," ","","colega","","","",""
"","1048","audio-keyboard-response","678","1144334","0.0-3.0-1.569","../audio/20-3-masc.mp3"," ","","parecia","","","",""
"","1179","audio-keyboard-response","679","1145854","0.0-3.0-1.570","../audio/20-4-masc.mp3"," ","","muito","","","",""
"","1549","audio-keyboard-response","680","1147746","0.0-3.0-1.571","../audio/20-5-masc.mp3"," ","","gripado","","","",""
"","979","audio-keyboard-response","681","1149064","0.0-3.0-1.572","../audio/20-6-masc.mp3"," ","","no","","","",""
"","811","audio-keyboard-response","682","1150206","0.0-3.0-1.573","../audio/20-7-masc.mp3"," ","","dia","","","",""
"","1120","audio-keyboard-response","683","1151668","0.0-3.0-1.574","../audio/20-8-masc.mp3"," ","","anterior.","","","",""
"","2056","html-keyboard-response","684","1153989","0.0-3.0-2.574-0.574","<span style=""font-size:25px; font-family: monospace"">O colega parecia muito gripado?</span>","s","","","O colega parecia muito gripado?","null","exp-sent","false"
"","null","html-keyboard-response","685","1155507","0.0-3.0-0.575-0.575","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","872","audio-keyboard-response","686","1156761","0.0-3.0-1.575","../audio/66-1-fem.mp3"," ","","Não","","","",""
"","1221","audio-keyboard-response","687","1158328","0.0-3.0-1.576","../audio/66-2-fem.mp3"," ","","gosto","","","",""
"","659","audio-keyboard-response","688","1159349","0.0-3.0-1.577","../audio/66-3-fem.mp3"," ","","de","","","",""
"","1200","audio-keyboard-response","689","1160881","0.0-3.0-1.578","../audio/66-4-fem.mp3"," ","","gente","","","",""
"","1389","audio-keyboard-response","690","1162622","0.0-3.0-1.579","../audio/66-5-fem.mp3"," ","","egoísta","","","",""
"","960","audio-keyboard-response","691","1163927","0.0-3.0-1.580","../audio/66-6-fem.mp3"," ","","nem","","","",""
"","1248","audio-keyboard-response","692","1165537","0.0-3.0-1.581","../audio/66-7-fem.mp3"," ","","chata.","","","",""
"","null","html-keyboard-response","693","1166810","0.0-3.0-0.582-0.582","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","811","audio-keyboard-response","694","1167989","0.0-3.0-1.582","../audio/69-1-fem.mp3"," ","","A","","","",""
"","1000","audio-keyboard-response","695","1169302","0.0-3.0-1.583","../audio/69-2-fem.mp3"," ","","loja","","","",""
