"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","2059","html-keyboard-response","177","382249","0.0-3.0-1.80","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","178","382750","0.0-3.0-0.81","+","null","","","","","",""
"","4251","html-keyboard-response","179","387001","0.0-3.0-1.81","detative","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","180","387503","0.0-3.0-0.82","+","null","","","","","",""
"","1818","html-keyboard-response","181","389321","0.0-3.0-1.82","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","182","389822","0.0-3.0-0.83","+","null","","","","","",""
"","1691","html-keyboard-response","183","391513","0.0-3.0-1.83","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","184","392015","0.0-3.0-0.84","+","null","","","","","",""
"","2330","html-keyboard-response","185","394345","0.0-3.0-1.84","parceter","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","186","394846","0.0-3.0-0.85","+","null","","","","","",""
"","2139","html-keyboard-response","187","396985","0.0-3.0-1.85","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","188","397486","0.0-3.0-0.86","+","null","","","","","",""
"","1162","html-keyboard-response","189","398649","0.0-3.0-1.86","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","190","399150","0.0-3.0-0.87","+","null","","","","","",""
"","1498","html-keyboard-response","191","400649","0.0-3.0-1.87","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","192","401149","0.0-3.0-0.88","+","null","","","","","",""
"","2443","html-keyboard-response","193","403593","0.0-3.0-1.88","bracos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","194","404095","0.0-3.0-0.89","+","null","","","","","",""
"","2410","html-keyboard-response","195","406505","0.0-3.0-1.89","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","196","407006","0.0-3.0-0.90","+","null","","","","","",""
"","3818","html-keyboard-response","197","410825","0.0-3.0-1.90","âgnulo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","198","411326","0.0-3.0-0.91","+","null","","","","","",""
"","2107","html-keyboard-response","199","413433","0.0-3.0-1.91","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","200","413934","0.0-3.0-0.92","+","null","","","","","",""
"","2939","html-keyboard-response","201","416872","0.0-3.0-1.92","podilo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","202","417374","0.0-3.0-0.93","+","null","","","","","",""
"","1082","html-keyboard-response","203","418456","0.0-3.0-1.93","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","204","418957","0.0-3.0-0.94","+","null","","","","","",""
"","1115","html-keyboard-response","205","420072","0.0-3.0-1.94","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","206","420573","0.0-3.0-0.95","+","null","","","","","",""
"","5163","html-keyboard-response","207","425736","0.0-3.0-1.95","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","426237","0.0-3.0-0.96","+","null","","","","","",""
"","3579","html-keyboard-response","209","429816","0.0-3.0-1.96","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","210","430317","0.0-3.0-0.97","+","null","","","","","",""
"","2475","html-keyboard-response","211","432792","0.0-3.0-1.97","afonher","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","433293","0.0-3.0-0.98","+","null","","","","","",""
"","1194","html-keyboard-response","213","434488","0.0-3.0-1.98","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","214","434989","0.0-3.0-0.99","+","null","","","","","",""
"","9323","html-keyboard-response","215","444312","0.0-3.0-1.99","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","444813","0.0-3.0-0.100","+","null","","","","","",""
"","1530","html-keyboard-response","217","446343","0.0-3.0-1.100","delirar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","218","446852","0.0-3.0-0.101","+","null","","","","","",""
"","1219","html-keyboard-response","219","448072","0.0-3.0-1.101","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","220","448581","0.0-3.0-0.102","+","null","","","","","",""
"","2483","html-keyboard-response","221","451064","0.0-3.0-1.102","salpicado","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","222","451565","0.0-3.0-0.103","+","null","","","","","",""
"","3386","html-keyboard-response","223","454952","0.0-3.0-1.103","garastia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","224","455453","0.0-3.0-0.104","+","null","","","","","",""
"","3018","html-keyboard-response","225","458472","0.0-3.0-1.104","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","226","458979","0.0-3.0-0.105","+","null","","","","","",""
"","980","html-keyboard-response","227","459959","0.0-3.0-1.105","grave","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","228","460460","0.0-3.0-0.106","+","null","","","","","",""
"","1467","html-keyboard-response","229","461928","0.0-3.0-1.106","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","230","462430","0.0-3.0-0.107","+","null","","","","","",""
"","2042","html-keyboard-response","231","464472","0.0-3.0-1.107","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","232","464983","0.0-3.0-0.108","+","null","","","","","",""
"","2353","html-keyboard-response","233","467336","0.0-3.0-1.108","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","467837","0.0-3.0-0.109","+","null","","","","","",""
"","5003","html-keyboard-response","235","472840","0.0-3.0-1.109","delomir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","473341","0.0-3.0-0.110","+","null","","","","","",""
"","955","html-keyboard-response","237","474296","0.0-3.0-1.110","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","238","474806","0.0-3.0-0.111","+","null","","","","","",""
"","1745","html-keyboard-response","239","476552","0.0-3.0-1.111","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","240","477054","0.0-3.0-0.112","+","null","","","","","",""
"","2650","html-keyboard-response","241","479704","0.0-3.0-1.112","perbas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","480205","0.0-3.0-0.113","+","null","","","","","",""
"","1722","html-keyboard-response","243","481928","0.0-3.0-1.113","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","244","482429","0.0-3.0-0.114","+","null","","","","","",""
"","1563","html-keyboard-response","245","483992","0.0-3.0-1.114","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","246","484493","0.0-3.0-0.115","+","null","","","","","",""
"","3162","html-keyboard-response","247","487656","0.0-3.0-1.115","undivídio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","488158","0.0-3.0-0.116","+","null","","","","","",""
"","2218","html-keyboard-response","249","490376","0.0-3.0-1.116","farcas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","490877","0.0-3.0-0.117","+","null","","","","","",""
"","2298","html-keyboard-response","251","493176","0.0-3.0-1.117","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","252","493677","0.0-3.0-0.118","+","null","","","","","",""
"","1515","html-keyboard-response","253","495192","0.0-3.0-1.118","motre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","495693","0.0-3.0-0.119","+","null","","","","","",""
"","1899","html-keyboard-response","255","497592","0.0-3.0-1.119","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","256","498093","0.0-3.0-0.120","+","null","","","","","",""
"","2667","html-keyboard-response","257","500760","0.0-3.0-1.120","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","258","501261","0.0-3.0-0.121","+","null","","","","","",""
"","1562","html-keyboard-response","259","502824","0.0-3.0-1.121","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","260","503325","0.0-3.0-0.122","+","null","","","","","",""
"","3867","html-keyboard-response","261","507192","0.0-3.0-1.122","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","507694","0.0-3.0-0.123","+","null","","","","","",""
"","1946","html-keyboard-response","263","509640","0.0-3.0-1.123","plinta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","510142","0.0-3.0-0.124","+","null","","","","","",""
