"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","880","audio-keyboard-response","410","831721","0.0-3.0-1.338","../audio/42-8-fem.mp3"," ","","no","","","",""
"","1299","audio-keyboard-response","411","833289","0.0-3.0-1.339","../audio/42-9-fem.mp3"," ","","bairro.","","","",""
"","null","html-keyboard-response","412","834542","0.0-3.0-0.340-0.340","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","709","audio-keyboard-response","413","835529","0.0-3.0-1.340","../audio/45-1-masc.mp3"," ","","O","","","",""
"","920","audio-keyboard-response","414","836729","0.0-3.0-1.341","../audio/45-2-masc.mp3"," ","","homem","","","",""
"","1141","audio-keyboard-response","415","838137","0.0-3.0-1.342","../audio/45-3-masc.mp3"," ","","pagou","","","",""
"","800","audio-keyboard-response","416","839193","0.0-3.0-1.343","../audio/45-4-masc.mp3"," ","","o","","","",""
"","1128","audio-keyboard-response","417","840602","0.0-3.0-1.344","../audio/45-5-masc.mp3"," ","","aluguel","","","",""
"","880","audio-keyboard-response","418","841753","0.0-3.0-1.345","../audio/45-6-masc.mp3"," ","","com","","","",""
"","1579","audio-keyboard-response","419","843609","0.0-3.0-1.346","../audio/45-7-masc.mp3"," ","","atraso.","","","",""
"","8612","html-keyboard-response","420","852473","0.0-3.0-2.346-0.346","<span style=""font-size:25px; font-family: monospace"">O homem pagou o aluguel em dia?</span>","n","","","O homem pagou o aluguel em dia?","null","exp-sent","false"
"","null","html-keyboard-response","421","854000","0.0-3.0-0.347-0.347","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","760","audio-keyboard-response","422","855049","0.0-3.0-1.347","../audio/13-1-fem.mp3"," ","","Para","","","",""
"","811","audio-keyboard-response","423","856137","0.0-3.0-1.348","../audio/13-2-fem.mp3"," ","","mim","","","",""
"","789","audio-keyboard-response","424","857193","0.0-3.0-1.349","../audio/13-3-fem.mp3"," ","","é","","","",""
"","1109","audio-keyboard-response","425","858569","0.0-3.0-1.350","../audio/13-4-fem.mp3"," ","","muito","","","",""
"","981","audio-keyboard-response","426","859817","0.0-3.0-1.351","../audio/13-5-fem.mp3"," ","","difícil","","","",""
