"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","811","audio-keyboard-response","360","779755","0.0-3.0-1.294","../audio/19-1-fem.mp3"," ","","O","","","",""
"","1309","audio-keyboard-response","361","781402","0.0-3.0-1.295","../audio/19-2-fem.mp3"," ","","menino","","","",""
"","1360","audio-keyboard-response","362","783058","0.0-3.0-1.296","../audio/19-3-fem.mp3"," ","","ganhou","","","",""
"","1179","audio-keyboard-response","363","784537","0.0-3.0-1.297","../audio/19-4-fem.mp3"," ","","uma","","","",""
"","1179","audio-keyboard-response","364","786000","0.0-3.0-1.298","../audio/19-5-fem.mp3"," ","","bala","","","",""
"","1851","audio-keyboard-response","365","788136","0.0-3.0-1.299","../audio/19-6-fem.mp3"," ","","depois","","","",""
"","1368","audio-keyboard-response","366","789807","0.0-3.0-1.300","../audio/19-7-fem.mp3"," ","","do","","","",""
"","1371","audio-keyboard-response","367","791470","0.0-3.0-1.301","../audio/19-8-fem.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","368","792738","0.0-3.0-0.302-0.302","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","141","audio-keyboard-response","369","793184","0.0-3.0-1.302","../audio/20-1-masc.mp3"," ","","O","","","",""
"","1091","audio-keyboard-response","370","794587","0.0-3.0-1.303","../audio/20-2-masc.mp3"," ","","colega","","","",""
"","1200","audio-keyboard-response","371","796086","0.0-3.0-1.304","../audio/20-3-masc.mp3"," ","","parecia","","","",""
"","1451","audio-keyboard-response","372","797835","0.0-3.0-1.305","../audio/20-4-masc.mp3"," ","","muito","","","",""
"","1272","audio-keyboard-response","373","799395","0.0-3.0-1.306","../audio/20-5-masc.mp3"," ","","gripado","","","",""
"","1112","audio-keyboard-response","374","800788","0.0-3.0-1.307","../audio/20-6-masc.mp3"," ","","no","","","",""
"","1339","audio-keyboard-response","375","802417","0.0-3.0-1.308","../audio/20-7-masc.mp3"," ","","dia","","","",""
"","1229","audio-keyboard-response","376","804027","0.0-3.0-1.309","../audio/20-8-masc.mp3"," ","","anterior.","","","",""
"","26554","html-keyboard-response","377","830843","0.0-3.0-2.309-0.309","<span style=""font-size:25px; font-family: monospace"">O colega parecia muito gripado?</span>","s","","","O colega parecia muito gripado?","null","exp-sent","false"
"","null","html-keyboard-response","378","832356","0.0-3.0-0.310-0.310","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1211","audio-keyboard-response","379","833892","0.0-3.0-1.310","../audio/48-1-fem.mp3"," ","","Ela","","","",""
"","1611","audio-keyboard-response","380","835816","0.0-3.0-1.311","../audio/48-2-fem.mp3"," ","","come","","","",""
"","1320","audio-keyboard-response","381","837438","0.0-3.0-1.312","../audio/48-3-fem.mp3"," ","","feijão","","","",""
"","1061","audio-keyboard-response","382","838784","0.0-3.0-1.313","../audio/48-4-fem.mp3"," ","","com","","","",""
"","1269","audio-keyboard-response","383","840338","0.0-3.0-1.314","../audio/48-5-fem.mp3"," ","","arroz","","","",""
"","1189","audio-keyboard-response","384","841825","0.0-3.0-1.315","../audio/48-6-fem.mp3"," ","","todos","","","",""
"","2320","audio-keyboard-response","385","844525","0.0-3.0-1.316","../audio/48-7-fem.mp3"," ","","os","","","",""
"","2669","audio-keyboard-response","386","847520","0.0-3.0-1.317","../audio/48-8-fem.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","387","848783","0.0-3.0-0.318-0.318","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1000","audio-keyboard-response","388","850115","0.0-3.0-1.318","../audio/46-1-fem.mp3"," ","","Meu","","","",""
"","1541","audio-keyboard-response","389","851947","0.0-3.0-1.319","../audio/46-2-fem.mp3"," ","","primo","","","",""
"","1360","audio-keyboard-response","390","853606","0.0-3.0-1.320","../audio/46-3-fem.mp3"," ","","estava","","","",""
"","1461","audio-keyboard-response","391","855355","0.0-3.0-1.321","../audio/46-4-fem.mp3"," ","","muito","","","",""
"","1461","audio-keyboard-response","392","857146","0.0-3.0-1.322","../audio/46-5-fem.mp3"," ","","deprimido","","","",""
"","1160","audio-keyboard-response","393","858596","0.0-3.0-1.323","../audio/46-6-fem.mp3"," ","","no","","","",""
"","1432","audio-keyboard-response","394","860356","0.0-3.0-1.324","../audio/46-7-fem.mp3"," ","","inverno.","","","",""
"","null","html-keyboard-response","395","861625","0.0-3.0-0.325-0.325","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1339","audio-keyboard-response","396","863253","0.0-3.0-1.325","../audio/49-1-masc.mp3"," ","","Eu","","","",""
"","1229","audio-keyboard-response","397","864779","0.0-3.0-1.326","../audio/49-2-masc.mp3"," ","","quero","","","",""
"","1272","audio-keyboard-response","398","866355","0.0-3.0-1.327","../audio/49-3-masc.mp3"," ","","um","","","",""
"","1339","audio-keyboard-response","399","868017","0.0-3.0-1.328","../audio/49-4-masc.mp3"," ","","lanche","","","",""
"","1229","audio-keyboard-response","400","869588","0.0-3.0-1.329","../audio/49-5-masc.mp3"," ","","duplo","","","",""
"","869","audio-keyboard-response","401","870748","0.0-3.0-1.330","../audio/49-6-masc.mp3"," ","","e","","","",""
"","1200","audio-keyboard-response","402","872244","0.0-3.0-1.331","../audio/49-7-masc.mp3"," ","","um","","","",""
"","1331","audio-keyboard-response","403","873859","0.0-3.0-1.332","../audio/49-8-masc.mp3"," ","","suco.","","","",""
"","null","html-keyboard-response","404","875112","0.0-3.0-0.333-0.333","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","701","audio-keyboard-response","405","876111","0.0-3.0-1.333","../audio/47-1-masc.mp3"," ","","O","","","",""
"","1040","audio-keyboard-response","406","877440","0.0-3.0-1.334","../audio/47-2-masc.mp3"," ","","tio","","","",""
"","1309","audio-keyboard-response","407","879050","0.0-3.0-1.335","../audio/47-3-masc.mp3"," ","","recusou","","","",""
"","989","audio-keyboard-response","408","880329","0.0-3.0-1.336","../audio/47-4-masc.mp3"," ","","a","","","",""
"","2368","audio-keyboard-response","409","883018","0.0-3.0-1.337","../audio/47-5-masc.mp3"," ","","sobremesa","","","",""
"","909","audio-keyboard-response","410","884220","0.0-3.0-1.338","../audio/47-6-masc.mp3"," ","","no","","","",""
"","1219","audio-keyboard-response","411","885768","0.0-3.0-1.339","../audio/47-7-masc.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","412","887033","0.0-3.0-0.340-0.340","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1101","audio-keyboard-response","413","888428","0.0-3.0-1.340","../audio/50-1-masc.mp3"," ","","O","","","",""
"","1379","audio-keyboard-response","414","890131","0.0-3.0-1.341","../audio/50-2-masc.mp3"," ","","pássaro","","","",""
"","1251","audio-keyboard-response","415","891674","0.0-3.0-1.342","../audio/50-3-masc.mp3"," ","","fugiu","","","",""
"","1072","audio-keyboard-response","416","893036","0.0-3.0-1.343","../audio/50-4-masc.mp3"," ","","da","","","",""
"","1360","audio-keyboard-response","417","894695","0.0-3.0-1.344","../audio/50-5-masc.mp3"," ","","gaiola","","","",""
"","1059","audio-keyboard-response","418","896054","0.0-3.0-1.345","../audio/50-6-masc.mp3"," ","","pela","","","",""
"","1419","audio-keyboard-response","419","897764","0.0-3.0-1.346","../audio/50-7-masc.mp3"," ","","portinhola.","","","",""
"","7634","html-keyboard-response","420","905661","0.0-3.0-2.346-0.346","<span style=""font-size:25px; font-family: monospace"">O pássaro fugiu da gaiola?</span>","s","","","O pássaro fugiu da gaiola?","null","exp-sent","false"
"","null","html-keyboard-response","421","907175","0.0-3.0-0.347-0.347","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","261","audio-keyboard-response","422","907796","0.0-3.0-1.347","../audio/23-1-masc.mp3"," ","","Português","","","",""
"","1251","audio-keyboard-response","423","909335","0.0-3.0-1.348","../audio/23-2-masc.mp3"," ","","é","","","",""
"","1211","audio-keyboard-response","424","910836","0.0-3.0-1.349","../audio/23-3-masc.mp3"," ","","um","","","",""
"","1211","audio-keyboard-response","425","912345","0.0-3.0-1.350","../audio/23-4-masc.mp3"," ","","assunto","","","",""
"","1312","audio-keyboard-response","426","913991","0.0-3.0-1.351","../audio/23-5-masc.mp3"," ","","elementar","","","",""
"","1011","audio-keyboard-response","427","915347","0.0-3.0-1.352","../audio/23-6-masc.mp3"," ","","para","","","",""
"","1029","audio-keyboard-response","428","916686","0.0-3.0-1.353","../audio/23-7-masc.mp3"," ","","os","","","",""
"","1061","audio-keyboard-response","429","918030","0.0-3.0-1.354","../audio/23-8-masc.mp3"," ","","alunos.","","","",""
"","null","html-keyboard-response","430","919291","0.0-3.0-0.355-0.355","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","971","audio-keyboard-response","431","920578","0.0-3.0-1.355","../audio/22-1-fem.mp3"," ","","Eu","","","",""
"","1472","audio-keyboard-response","432","922354","0.0-3.0-1.356","../audio/22-2-fem.mp3"," ","","detesto","","","",""
"","1141","audio-keyboard-response","433","923797","0.0-3.0-1.357","../audio/22-3-fem.mp3"," ","","fumaça","","","",""
"","1280","audio-keyboard-response","434","925374","0.0-3.0-1.358","../audio/22-4-fem.mp3"," ","","de","","","",""
