"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1280","audio-keyboard-response","238","823819","0.0-3.0-1.189","../audio/80-6-fem.mp3"," ","","amável","","","",""
"","1461","audio-keyboard-response","239","825588","0.0-3.0-1.190","../audio/80-7-fem.mp3"," ","","e","","","",""
"","840","audio-keyboard-response","240","826772","0.0-3.0-1.191","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","87087","html-keyboard-response","241","914119","0.0-3.0-2.191-0.191","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","s","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","242","915620","0.0-3.0-0.192-0.192","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","840","audio-keyboard-response","243","916870","0.0-3.0-1.192","../audio/04-1-fem.mp3"," ","","Duzentos","","","",""
"","1036891","audio-keyboard-response","244","1955350","0.0-3.0-1.193","../audio/04-2-fem.mp3"," ","","carros","","","",""
"","560","audio-keyboard-response","245","1956518","0.0-3.0-1.194","../audio/04-3-fem.mp3"," ","","passaram","","","",""
"","789","audio-keyboard-response","246","1957614","0.0-3.0-1.195","../audio/04-4-fem.mp3"," ","","pela","","","",""
"","992","audio-keyboard-response","247","1958927","0.0-3.0-1.196","../audio/04-5-fem.mp3"," ","","ponte","","","",""
"","949","audio-keyboard-response","248","1960190","0.0-3.0-1.197","../audio/04-6-fem.mp3"," ","","hoje","","","",""
"","781","audio-keyboard-response","249","1961278","0.0-3.0-1.198","../audio/04-7-fem.mp3"," ","","de","","","",""
"","1171","audio-keyboard-response","250","1962750","0.0-3.0-1.199","../audio/04-8-fem.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","251","1964021","0.0-3.0-0.200-0.200","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","701","audio-keyboard-response","252","1965079","0.0-3.0-1.200","../audio/03-1-masc.mp3"," ","","O","","","",""
"","952","audio-keyboard-response","253","1966327","0.0-3.0-1.201","../audio/03-2-masc.mp3"," ","","coelho","","","",""
"","779","audio-keyboard-response","254","1967415","0.0-3.0-1.202","../audio/03-3-masc.mp3"," ","","foi","","","",""
