"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","2202","html-keyboard-response","257","621824","0.0-3.0-1.120","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","258","622326","0.0-3.0-0.121","+","null","","","","","",""
"","5818","html-keyboard-response","259","628144","0.0-3.0-1.121","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","260","628645","0.0-3.0-0.122","+","null","","","","","",""
"","6522","html-keyboard-response","261","635168","0.0-3.0-1.122","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","635669","0.0-3.0-0.123","+","null","","","","","",""
"","9306","html-keyboard-response","263","644976","0.0-3.0-1.123","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","645478","0.0-3.0-0.124","+","null","","","","","",""
"","2618","html-keyboard-response","265","648096","0.0-3.0-1.124","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","266","648597","0.0-3.0-0.125","+","null","","","","","",""
"","2139","html-keyboard-response","267","650736","0.0-3.0-1.125","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","268","651238","0.0-3.0-0.126","+","null","","","","","",""
"","3818","html-keyboard-response","269","655056","0.0-3.0-1.126","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","270","655557","0.0-3.0-0.127","+","null","","","","","",""
"","2378","html-keyboard-response","271","657936","0.0-3.0-1.127","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","272","658438","0.0-3.0-0.128","+","null","","","","","",""
"","2442","html-keyboard-response","273","660880","0.0-3.0-1.128","usfiga","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","661382","0.0-3.0-0.129","+","null","","","","","",""
"","4475","html-keyboard-response","275","665857","0.0-3.0-1.129","aletiê","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","666357","0.0-3.0-0.130","+","null","","","","","",""
"","2682","html-keyboard-response","277","669040","0.0-3.0-1.130","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","278","669541","0.0-3.0-0.131","+","null","","","","","",""
"","4427","html-keyboard-response","279","673968","0.0-3.0-1.131","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","280","674474","0.0-3.0-0.132","+","null","","","","","",""
"","2838","html-keyboard-response","281","677312","0.0-3.0-1.132","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","282","677813","0.0-3.0-0.133","+","null","","","","","",""
"","2010","html-keyboard-response","283","679824","0.0-3.0-1.133","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","680326","0.0-3.0-0.134","+","null","","","","","",""
"","1322","html-keyboard-response","285","681648","0.0-3.0-1.134","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","286","682149","0.0-3.0-0.135","+","null","","","","","",""
"","2331","html-keyboard-response","287","684480","0.0-3.0-1.135","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","684982","0.0-3.0-0.136","+","null","","","","","",""
"","2186","html-keyboard-response","289","687168","0.0-3.0-1.136","vitrive","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","687669","0.0-3.0-0.137","+","null","","","","","",""
"","2667","html-keyboard-response","291","690336","0.0-3.0-1.137","cápsula","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","292","690838","0.0-3.0-0.138","+","null","","","","","",""
"","1498","html-keyboard-response","293","692336","0.0-3.0-1.138","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","294","692838","0.0-3.0-0.139","+","null","","","","","",""
"","1978","html-keyboard-response","295","694816","0.0-3.0-1.139","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","296","695317","0.0-3.0-0.140","+","null","","","","","",""
"","2218","html-keyboard-response","297","697536","0.0-3.0-1.140","suipestar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","698037","0.0-3.0-0.141","+","null","","","","","",""
"","1579","html-keyboard-response","299","699616","0.0-3.0-1.141","hébies","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","700118","0.0-3.0-0.142","+","null","","","","","",""
"","3642","html-keyboard-response","301","703760","0.0-3.0-1.142","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","302","704261","0.0-3.0-0.143","+","null","","","","","",""
"","2779","html-keyboard-response","303","707040","0.0-3.0-1.143","tatear","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","304","707541","0.0-3.0-0.144","+","null","","","","","",""
"","2459","html-keyboard-response","305","710000","0.0-3.0-1.144","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","306","710501","0.0-3.0-0.145","+","null","","","","","",""
"","1978","html-keyboard-response","307","712480","0.0-3.0-1.145","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","712981","0.0-3.0-0.146","+","null","","","","","",""
"","2523","html-keyboard-response","309","715504","0.0-3.0-1.146","afual","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","716006","0.0-3.0-0.147","+","null","","","","","",""
"","2026","html-keyboard-response","311","718032","0.0-3.0-1.147","delirar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","312","718533","0.0-3.0-0.148","+","null","","","","","",""
"","1899","html-keyboard-response","313","720432","0.0-3.0-1.148","euorpa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","314","720933","0.0-3.0-0.149","+","null","","","","","",""
"","1995","html-keyboard-response","315","722928","0.0-3.0-1.149","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","316","723438","0.0-3.0-0.150","+","null","","","","","",""
"","1506","html-keyboard-response","317","724944","0.0-3.0-1.150","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","318","725445","0.0-3.0-0.151","+","null","","","","","",""
"","2506","html-keyboard-response","319","727952","0.0-3.0-1.151","manais","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","320","728453","0.0-3.0-0.152","+","null","","","","","",""
"","3242","html-keyboard-response","321","731696","0.0-3.0-1.152","esfoce","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","322","732196","0.0-3.0-0.153","+","null","","","","","",""
"","2299","html-keyboard-response","323","734496","0.0-3.0-1.153","liso","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","324","734997","0.0-3.0-0.154","+","null","","","","","",""
"","2314","html-keyboard-response","325","737312","0.0-3.0-1.154","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","326","737813","0.0-3.0-0.155","+","null","","","","","",""
"","2075","html-keyboard-response","327","739888","0.0-3.0-1.155","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","328","740395","0.0-3.0-0.156","+","null","","","","","",""
"","3205","html-keyboard-response","329","743600","0.0-3.0-1.156","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","744101","0.0-3.0-0.157","+","null","","","","","",""
"","3386","html-keyboard-response","331","747488","0.0-3.0-1.157","enedro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","332","747989","0.0-3.0-0.158","+","null","","","","","",""
"","2218","html-keyboard-response","333","750208","0.0-3.0-1.158","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","334","750709","0.0-3.0-0.159","+","null","","","","","",""
"","2506","html-keyboard-response","335","753216","0.0-3.0-1.159","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","336","753717","0.0-3.0-0.160","+","null","","","","","",""
"","2378","html-keyboard-response","337","756096","0.0-3.0-1.160","nivelado","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","338","756597","0.0-3.0-0.161","+","null","","","","","",""
"","3098","html-keyboard-response","339","759696","0.0-3.0-1.161","bracos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","340","760197","0.0-3.0-0.162","+","null","","","","","",""
"","2795","html-keyboard-response","341","762992","0.0-3.0-1.162","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","342","763493","0.0-3.0-0.163","+","null","","","","","",""
"","4186","html-keyboard-response","343","767680","0.0-3.0-1.163","dobradiça","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","344","768181","0.0-3.0-0.164","+","null","","","","","",""
"","2811","html-keyboard-response","345","770992","0.0-3.0-1.164","berquesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","771493","0.0-3.0-0.165","+","null","","","","","",""
"","1338","html-keyboard-response","347","772832","0.0-3.0-1.165","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","348","773333","0.0-3.0-0.166","+","null","","","","","",""
"","1914","html-keyboard-response","349","775248","0.0-3.0-1.166","tronca","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","775749","0.0-3.0-0.167","+","null","","","","","",""
"","1850","html-keyboard-response","351","777600","0.0-3.0-1.167","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","352","778100","0.0-3.0-0.168","+","null","","","","","",""
"","2939","html-keyboard-response","353","781040","0.0-3.0-1.168","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","781543","0.0-3.0-0.169","+","null","","","","","",""
"","2889","html-keyboard-response","355","784432","0.0-3.0-1.169","oper","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","356","784933","0.0-3.0-0.170","+","null","","","","","",""
"","2859","html-keyboard-response","357","787792","0.0-3.0-1.170","selir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","358","788293","0.0-3.0-0.171","+","null","","","","","",""
"","1786","html-keyboard-response","359","790080","0.0-3.0-1.171","aitrou","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","790581","0.0-3.0-0.172","+","null","","","","","",""
"","5130","html-keyboard-response","361","795712","0.0-3.0-1.172","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","362","796214","0.0-3.0-0.173","+","null","","","","","",""
"","2442","html-keyboard-response","363","798656","0.0-3.0-1.173","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","364","799156","0.0-3.0-0.174","+","null","","","","","",""
"","2779","html-keyboard-response","365","801936","0.0-3.0-1.174","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","366","802437","0.0-3.0-0.175","+","null","","","","","",""
"","3594","html-keyboard-response","367","806032","0.0-3.0-1.175","franda","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","368","806533","0.0-3.0-0.176","+","null","","","","","",""
"","1322","html-keyboard-response","369","807856","0.0-3.0-1.176","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","370","808357","0.0-3.0-0.177","+","null","","","","","",""
"","2027","html-keyboard-response","371","810384","0.0-3.0-1.177","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","372","810885","0.0-3.0-0.178","+","null","","","","","",""
"","2634","html-keyboard-response","373","813520","0.0-3.0-1.178","ideisa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","814021","0.0-3.0-0.179","+","null","","","","","",""
"","1898","html-keyboard-response","375","815920","0.0-3.0-1.179","ensuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","816420","0.0-3.0-0.180","+","null","","","","","",""
"","3723","html-keyboard-response","377","820144","0.0-3.0-1.180","farcas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","820645","0.0-3.0-0.181","+","null","","","","","",""
"","2283","html-keyboard-response","379","822928","0.0-3.0-1.181","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","380","823429","0.0-3.0-0.182","+","null","","","","","",""
"","4122","html-keyboard-response","381","827552","0.0-3.0-1.182","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","382","828063","0.0-3.0-0.183","+","null","","","","","",""
"","2128","html-keyboard-response","383","830192","0.0-3.0-1.183","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","384","830693","0.0-3.0-0.184","+","null","","","","","",""
"","2074","html-keyboard-response","385","832768","0.0-3.0-1.184","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","386","833272","0.0-3.0-0.185","+","null","","","","","",""
"","3175","html-keyboard-response","387","836448","0.0-3.0-1.185","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","388","836955","0.0-3.0-0.186","+","null","","","","","",""
"","3541","html-keyboard-response","389","840496","0.0-3.0-1.186","afonher","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","840997","0.0-3.0-0.187","+","null","","","","","",""
"","1914","html-keyboard-response","391","842912","0.0-3.0-1.187","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","392","843416","0.0-3.0-0.188","+","null","","","","","",""
"","1559","html-keyboard-response","393","844976","0.0-3.0-1.188","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","394","845477","0.0-3.0-0.189","+","null","","","","","",""
"","1898","html-keyboard-response","395","847376","0.0-3.0-1.189","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","396","847877","0.0-3.0-0.190","+","null","","","","","",""
"","2779","html-keyboard-response","397","850656","0.0-3.0-1.190","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","398","851156","0.0-3.0-0.191","+","null","","","","","",""
