"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","960","audio-keyboard-response","127","303545","0.0-3.0-1.92","../audio/31-1-masc.mp3"," ","","O","","","",""
"","1261","audio-keyboard-response","128","305066","0.0-3.0-1.93","../audio/31-2-masc.mp3"," ","","padeiro","","","",""
"","1171","audio-keyboard-response","129","306506","0.0-3.0-1.94","../audio/31-3-masc.mp3"," ","","usou","","","",""
"","771","audio-keyboard-response","130","307545","0.0-3.0-1.95","../audio/31-4-masc.mp3"," ","","a","","","",""
"","1440","audio-keyboard-response","131","309257","0.0-3.0-1.96","../audio/31-5-masc.mp3"," ","","balança","","","",""
"","1331","audio-keyboard-response","132","310857","0.0-3.0-1.97","../audio/31-6-masc.mp3"," ","","o","","","",""
"","1240","audio-keyboard-response","133","312361","0.0-3.0-1.98","../audio/31-7-masc.mp3"," ","","dia","","","",""
"","1792","audio-keyboard-response","134","314425","0.0-3.0-1.99","../audio/31-8-masc.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","135","315682","0.0-3.0-0.100-0.100","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1501","audio-keyboard-response","136","317465","0.0-3.0-1.100","../audio/34-1-fem.mp3"," ","","Cobrança","","","",""
"","1640","audio-keyboard-response","137","319385","0.0-3.0-1.101","../audio/34-2-fem.mp3"," ","","excessiva","","","",""
"","1149","audio-keyboard-response","138","320809","0.0-3.0-1.102","../audio/34-3-fem.mp3"," ","","é","","","",""
"","1040","audio-keyboard-response","139","322121","0.0-3.0-1.103","../audio/34-4-fem.mp3"," ","","um","","","",""
"","1419","audio-keyboard-response","140","323801","0.0-3.0-1.104","../audio/34-5-fem.mp3"," ","","fardo","","","",""
"","1251","audio-keyboard-response","141","325337","0.0-3.0-1.105","../audio/34-6-fem.mp3"," ","","para","","","",""
"","1040","audio-keyboard-response","142","326649","0.0-3.0-1.106","../audio/34-7-fem.mp3"," ","","a","","","",""
"","2251","audio-keyboard-response","143","329161","0.0-3.0-1.107","../audio/34-8-fem.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","144","330415","0.0-3.0-0.108-0.108","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1309","audio-keyboard-response","145","332009","0.0-3.0-1.108","../audio/35-1-fem.mp3"," ","","A","","","",""
"","1261","audio-keyboard-response","146","333545","0.0-3.0-1.109","../audio/35-2-fem.mp3"," ","","receita","","","",""
"","1029","audio-keyboard-response","147","334841","0.0-3.0-1.110","../audio/35-3-fem.mp3"," ","","para","","","",""
"","1051","audio-keyboard-response","148","336169","0.0-3.0-1.111","../audio/35-4-fem.mp3"," ","","a","","","",""
"","1592","audio-keyboard-response","149","338025","0.0-3.0-1.112","../audio/35-5-fem.mp3"," ","","preparação","","","",""
"","880","audio-keyboard-response","150","339177","0.0-3.0-1.113","../audio/35-6-fem.mp3"," ","","do","","","",""
"","1160","audio-keyboard-response","151","340617","0.0-3.0-1.114","../audio/35-7-fem.mp3"," ","","bolo","","","",""
"","869","audio-keyboard-response","152","341753","0.0-3.0-1.115","../audio/35-8-fem.mp3"," ","","é","","","",""
"","1549","audio-keyboard-response","153","343577","0.0-3.0-1.116","../audio/35-9-fem.mp3"," ","","leve.","","","",""
