"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1390","audio-keyboard-response","80","180205","0.0-3.0-1.52","../audio/52-8-fem.mp3"," ","","janta.","","","",""
"","null","html-keyboard-response","81","181465","0.0-3.0-0.53-0.53","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","879","audio-keyboard-response","82","182761","0.0-3.0-1.53","../audio/53-1-masc.mp3"," ","","O","","","",""
"","1190","audio-keyboard-response","83","184306","0.0-3.0-1.54","../audio/53-2-masc.mp3"," ","","médico","","","",""
"","1100","audio-keyboard-response","84","185765","0.0-3.0-1.55","../audio/53-3-masc.mp3"," ","","foi","","","",""
"","1321","audio-keyboard-response","85","187649","0.0-3.0-1.56","../audio/53-4-masc.mp3"," ","","bastante","","","",""
"","1451","audio-keyboard-response","86","189426","0.0-3.0-1.57","../audio/53-5-masc.mp3"," ","","preciso","","","",""
"","1248","audio-keyboard-response","87","191005","0.0-3.0-1.58","../audio/53-6-masc.mp3"," ","","durante","","","",""
"","1051","audio-keyboard-response","88","192616","0.0-3.0-1.59","../audio/53-7-masc.mp3"," ","","a","","","",""
"","1660","audio-keyboard-response","89","194640","0.0-3.0-1.60","../audio/53-8-masc.mp3"," ","","cirurgia.","","","",""
"","null","html-keyboard-response","90","195901","0.0-3.0-0.61-0.61","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1190","audio-keyboard-response","91","197518","0.0-3.0-1.61","../audio/54-1-fem.mp3"," ","","Estou","","","",""
"","903","audio-keyboard-response","92","198763","0.0-3.0-1.62","../audio/54-2-fem.mp3"," ","","com","","","",""
"","1231","audio-keyboard-response","93","200336","0.0-3.0-1.63","../audio/54-3-fem.mp3"," ","","medo","","","",""
"","1181","audio-keyboard-response","94","201866","0.0-3.0-1.64","../audio/54-4-fem.mp3"," ","","da","","","",""
"","1390","audio-keyboard-response","95","203622","0.0-3.0-1.65","../audio/54-5-fem.mp3"," ","","atual","","","",""
"","1750","audio-keyboard-response","96","205727","0.0-3.0-1.66","../audio/54-6-fem.mp3"," ","","organização","","","",""
"","1181","audio-keyboard-response","97","207365","0.0-3.0-1.67","../audio/54-7-fem.mp3"," ","","do","","","",""
"","1309","audio-keyboard-response","98","209027","0.0-3.0-1.68","../audio/54-8-fem.mp3"," ","","país.","","","",""
"","null","html-keyboard-response","99","210287","0.0-3.0-0.69-0.69","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","981","audio-keyboard-response","100","211685","0.0-3.0-1.69","../audio/55-1-masc.mp3"," ","","O","","","",""
"","1271","audio-keyboard-response","101","213320","0.0-3.0-1.70","../audio/55-2-masc.mp3"," ","","insulto","","","",""
"","1271","audio-keyboard-response","102","214962","0.0-3.0-1.71","../audio/55-3-masc.mp3"," ","","recente","","","",""
"","1190","audio-keyboard-response","103","216511","0.0-3.0-1.72","../audio/55-4-masc.mp3"," ","","causou","","","",""
"","1559","audio-keyboard-response","104","218428","0.0-3.0-1.73","../audio/55-5-masc.mp3"," ","","indignação","","","",""
"","978","audio-keyboard-response","105","219751","0.0-3.0-1.74","../audio/55-6-masc.mp3"," ","","em","","","",""
"","1100","audio-keyboard-response","106","221206","0.0-3.0-1.75","../audio/55-7-masc.mp3"," ","","todos.","","","",""
"","4476","html-keyboard-response","107","225940","0.0-3.0-2.75-0.75","<span style=""font-size:25px; font-family: monospace"">O insulto causou calmaria?</span>","n","","","O insulto causou calmaria?","null","exp-sent","false"
"","null","html-keyboard-response","108","227457","0.0-3.0-0.76-0.76","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1289","audio-keyboard-response","109","229164","0.0-3.0-1.76","../audio/16-1-masc.mp3"," ","","Eu","","","",""
"","1501","audio-keyboard-response","110","231005","0.0-3.0-1.77","../audio/16-2-masc.mp3"," ","","nunca","","","",""
"","1428","audio-keyboard-response","111","232825","0.0-3.0-1.78","../audio/16-3-masc.mp3"," ","","conheci","","","",""
"","1263","audio-keyboard-response","112","234417","0.0-3.0-1.79","../audio/16-4-masc.mp3"," ","","um","","","",""
"","1440","audio-keyboard-response","113","236300","0.0-3.0-1.80","../audio/16-5-masc.mp3"," ","","general","","","",""
"","1239","audio-keyboard-response","114","237891","0.0-3.0-1.81","../audio/16-6-masc.mp3"," ","","do","","","",""
"","1312","audio-keyboard-response","115","239592","0.0-3.0-1.82","../audio/16-7-masc.mp3"," ","","exército.","","","",""
"","null","html-keyboard-response","116","240856","0.0-3.0-0.83-0.83","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
